Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4595006
Items:
22 35 31
45 6 31
4 28 35
35 25 7
15 23 44
14 60 16
49 6 57
32 49 4
27 64 10
10 48 65
27 9 39
33 18 57
51 31 22
27 32 9
10 34 65
33 18 43
21 36 29
40 6 42
22 25 30
19 28 35
54 12 39
11 15 49
31 21 32
33 32 14
51 10 54
7 30 35
20 25 32
49 5 57
27 7 51
54 6 25
28 33 35
6 20 62
42 20 40
23 21 40
21 13 41
17 77 24
7 40 32
22 32 32
39 23 27
6 36 49
49 19 7
8 29 29
19 33 35
41 13 39
45 1 40
24 32 41
18 25 43
32 30 39
27 32 39
33 23 17
4 50 32
27 36 32
49 6 35
28 9 35
33 23 27
31 23 32
38 15 49
27 36 2
27 32 33
33 24 32
14 17 48
42 21 39
5 28 35
27 36 31
23 25 30
34 37 17
27 31 31
33 22 32
27 10 43
14 30 35
33 11 45
13 37 36
33 10 32
27 13 51
10 27 41
43 36 20
43 27 21
51 27 20
43 27 28
4 45 39
15 24 58
15 9 68
32 2 36
49 10 32
21 19 44
40 21 7
32 7 28
32 21 34
51 15 39
33 30 16
33 46 5
18 20 64
39 27 8
27 34 11
90 23 4
19 21 35
10 18 100
33 32 27
49 81 8
42 42 15
32 18 36
49 19 18
45 7 31
58 42 10
14 3 48
40 15 22
23 37 29
42 17 32
1 19 38
32 23 1
41 19 40
41 28 24
13 29 40
24 38 24
3 23 44
8 20 40
21 36 24
16 42 30
38 35 18
24 28 35
27 31 9
4 19 40
50 20 24
2 37 34
36 8 36
33 46 18
32 23 50
27 32 8
2 48 39
19 36 24
21 29 42
32 28 3
20 25 36
38 12 29
27 31 10
25 31 38
33 25 29
48 19 38
35 29 24
33 12 29
10 37 63
32 47 24
13 23 88
40 63 1
32 28 24
33 32 27
51 32 17
38 11 24
15 60 10
13 32 32
32 23 36
37 29 29
73 6 62
5 45 39
22 36 29
13 24 39
14 38 24
27 23 39
32 23 28
32 14 34
45 4 31
35 32 1
51 10 46
27 20 37
28 37 36
31 20 37
4 20 62
33 35 16
33 30 23
14 50 32
41 23 12
14 40 48
40 21 35
28 19 44
26 37 34
38 35 21
24 29 42
32 29 10
38 2 29
33 35 29
2 27 41
4 37 34
49 19 14
32 14 34
25 37 36
3 35 39
32 21 39
73 6 38
13 31 38
22 21 40
35 20 24
10 82 35
19 2 35
39 23 17
32 29 30
58 27 19
42 42 14
32 2 24
4 42 29
33 4 68
21 54 25
38 20 32
32 28 41
13 37 34
27 44 8
1 37 29
2 37 36
23 35 31
29 24 39
13 31 39
29 21 35
18 30 39
20 42 35
16 32 44
32 19 28
21 30 41
16 42 28
31 35 22
33 26 32
12 37 34
23 23 44
38 20 32
33 37 17
38 28 29
58 20 25
27 36 8
6 50 32
49 17 35
45 7 71
33 9 25
16 28 35
45 18 31
35 25 36
49 51 8
15 27 49
15 36 58
40 36 18
45 23 30
5 35 36
49 19 36
11 48 39
53 25 25
4 27 32
33 45 25
24 11 41
68 20 11
41 23 32
67 37 8
4 40 32
45 5 41
