Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4582965
Items:
31 36 3
33 32 32
25 18 28
52 7 27
25 64 12
25 41 6
9 55 61
9 45 19
45 14 54
28 38 20
14 36 33
48 21 11
46 21 1
12 42 19
17 38 33
26 38 33
38 35 11
25 36 17
56 11 38
29 38 30
56 5 38
30 32 11
33 16 33
48 22 18
28 31 30
31 17 34
30 32 13
25 37 10
38 35 30
33 7 32
30 11 39
6 30 42
44 46 3
52 13 19
30 12 39
25 10 33
7 46 38
31 32 35
45 27 22
32 2 38
32 38 1
25 38 4
44 12 64
48 13 54
28 38 20
38 35 5
8 31 35
31 38 27
30 27 40
29 32 34
31 22 33
8 51 13
8 42 19
31 14 27
29 33 33
44 1 100
17 45 36
39 44 18
32 19 33
29 38 23
32 23 36
30 30 31
44 51 13
53 6 47
38 15 47
25 20 60
25 39 31
52 8 13
48 3 49
30 29 35
25 29 41
3 45 19
34 9 33
31 10 38
16 33 43
2 38 39
3 48 28
46 21 4
2 46 38
25 48 18
44 13 45
50 29 6
25 9 31
25 33 33
23 21 39
15 50 47
33 17 32
25 41 1
23 32 39
33 28 32
30 30 8
26 44 11
48 38 9
30 27 18
14 29 51
28 33 19
25 41 6
52 21 18
9 35 41
43 20 34
9 41 43
52 2 18
10 38 42
33 33 14
23 29 49
18 41 44
17 22 33
22 45 19
23 41 22
30 7 65
25 41 1
29 30 5
44 46 18
37 38 23
11 29 51
33 17 35
12 55 39
10 21 40
15 55 42
21 41 34
21 25 42
33 2 36
32 22 36
28 14 30
37 30 21
15 23 42
33 33 20
33 23 42
34 41 16
44 12 19
38 35 1
2 35 41
29 30 37
44 33 2
18 45 13
28 38 30
15 33 33
40 16 28
21 52 27
32 19 33
2 55 39
35 41 6
18 45 38
33 31 18
1 21 43
35 35 31
13 20 34
30 32 34
45 27 27
25 11 44
1 45 30
28 38 30
45 25 15
22 29 49
16 46 38
25 46 28
26 41 23
33 22 36
52 6 42
49 45 15
22 25 42
33 17 6
29 41 22
25 3 60
13 48 28
25 43 11
31 24 34
45 21 16
26 21 44
25 36 14
48 6 51
12 17 48
48 13 41
35 35 6
35 35 29
6 55 19
33 10 36
17 33 33
32 36 16
4 23 42
33 33 2
75 44 7
32 42 19
40 32 28
1 38 42
25 37 34
39 12 37
25 52 15
5 31 35
22 38 39
29 10 34
33 32 37
33 16 49
25 15 37
8 45 30
45 36 16
31 4 35
31 25 34
14 25 34
37 44 15
25 36 38
53 2 39
37 21 43
26 23 44
35 6 37
31 29 28
46 35 12
34 27 33
33 67 14
8 21 43
28 44 15
34 20 28
5 45 30
38 21 40
33 31 17
56 38 11
25 14 41
44 46 9
36 17 48
14 33 33
44 46 4
37 38 19
22 18 47
27 24 34
25 23 37
2 31 35
25 9 44
46 21 5
34 21 28
30 5 65
25 36 31
10 44 70
29 18 53
23 30 42
45 14 11
25 12 41
28 33 24
45 5 49
22 38 47
6 32 37
44 41 21
19 29 45
31 29 15
35 35 12
30 29 14
27 18 34
33 45 19
56 14 28
25 41 5
18 41 23
