Bin size: 100 100 100
Number of items: 100
Total volume of items: 926884
Items:
7 32 24
15 48 6
30 6 34
30 3 34
18 45 11
31 7 33
20 35 5
30 15 16
17 25 26
30 16 13
4 52 51
5 25 26
30 25 22
30 25 18
32 33 10
30 12 24
30 21 27
45 3 11
32 3 34
30 25 19
25 48 11
32 20 23
30 5 24
20 17 49
31 6 51
30 13 30
8 30 24
32 19 24
30 7 19
32 9 27
30 25 13
39 12 17
31 4 33
30 25 23
30 19 18
30 15 27
31 5 33
30 20 24
30 19 15
30 16 25
33 10 17
30 5 34
8 25 27
55 48 6
15 29 27
31 25 18
30 23 18
32 20 26
30 32 15
22 32 22
30 9 18
31 2 24
22 25 27
1 23 26
30 25 3
18 11 35
30 25 14
18 7 35
30 37 8
12 23 26
10 48 17
38 16 24
32 1 37
16 25 26
17 29 27
32 36 3
6 36 17
18 28 35
23 30 24
10 30 28
30 13 25
20 35 2
11 32 22
32 4 37
31 11 18
31 10 18
20 20 33
30 15 35
32 32 5
30 24 18
27 45 11
20 15 33
30 37 16
18 48 14
20 35 9
21 30 28
30 16 2
32 10 27
22 23 26
21 48 17
30 14 27
32 14 24
5 52 51
18 2 35
3 23 26
32 7 37
18 4 49
33 26 17
10 32 22
21 32 22
