Bin size: 100 100 100
Number of items: 100
Total volume of items: 924010
Items:
9 30 24
2 27 24
11 39 3
37 12 16
6 28 27
20 27 24
10 29 44
21 37 21
28 34 2
18 18 46
28 10 22
51 7 21
29 1 33
2 28 25
7 27 24
40 4 16
29 25 23
16 25 32
6 29 25
7 29 34
12 29 18
18 25 23
16 25 16
14 28 27
4 25 23
28 43 12
37 27 16
22 28 5
27 29 20
51 75 2
29 9 33
24 23 18
23 25 12
32 29 9
3 39 16
36 20 24
51 25 8
10 36 22
36 29 15
27 29 18
25 22 18
38 3 22
24 20 18
12 25 32
28 9 36
11 39 40
21 31 25
39 29 8
14 28 27
36 28 14
23 25 20
51 7 17
39 29 2
4 39 33
15 29 40
13 28 44
13 29 25
19 30 24
12 25 21
21 43 2
21 6 21
16 39 27
14 28 30
18 17 33
39 14 18
31 18 12
26 27 25
26 28 25
51 1 12
23 30 24
24 29 20
38 19 24
2 27 24
51 68 2
41 18 24
28 3 22
21 12 25
23 29 25
31 18 15
25 21 18
1 39 27
29 29 21
18 22 33
34 11 27
28 23 22
29 29 12
28 6 34
51 7 36
10 18 24
10 43 18
35 25 16
20 27 24
31 18 19
11 39 3
26 2 25
15 25 21
9 43 16
2 20 24
24 25 21
22 28 25
