Bin size: 100 100 100
Number of items: 100
Total volume of items: 926164
Items:
38 9 30
26 8 33
13 38 36
8 37 40
2 28 23
30 25 4
7 37 52
18 20 32
48 7 30
5 76 33
33 40 7
33 18 25
19 47 19
48 4 30
26 19 27
29 3 30
19 37 12
29 29 18
25 22 25
9 37 48
18 30 30
19 18 37
30 23 22
13 25 50
7 28 25
19 33 24
33 7 28
30 2 60
21 7 28
30 25 17
19 7 56
3 37 52
31 8 25
18 27 30
31 9 23
33 33 5
13 38 14
13 25 1
30 36 11
8 22 25
13 25 9
18 37 4
29 8 18
18 37 7
5 24 100
5 61 10
29 16 30
26 37 4
11 33 30
6 27 30
30 36 16
26 10 27
26 29 6
33 23 22
31 1 25
19 18 34
6 37 12
30 4 33
19 12 34
13 38 7
19 9 56
18 37 24
48 4 30
33 4 35
30 25 19
13 38 3
12 27 30
6 23 33
29 18 30
27 23 28
33 37 5
8 37 40
24 28 25
22 27 30
19 24 37
33 23 5
2 28 23
21 26 28
30 9 22
27 23 5
2 27 30
10 13 30
22 6 30
10 48 30
18 17 32
5 61 57
27 28 23
38 12 30
26 37 11
18 37 16
19 5 37
5 15 67
12 33 28
30 25 20
2 37 12
10 50 30
30 32 11
22 37 12
19 33 10
18 33 30
