Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4565029
Items:
34 33 9
30 40 16
26 37 7
39 23 37
25 40 20
12 27 53
1 27 33
26 22 37
31 41 5
30 33 32
34 42 22
39 5 37
18 33 56
30 15 32
39 21 15
18 6 100
33 16 46
10 24 34
36 24 37
29 27 35
29 26 30
25 33 14
3 24 37
26 10 37
14 29 34
26 37 34
22 36 44
34 37 1
25 33 37
26 35 32
9 18 47
26 18 37
20 41 14
29 5 38
39 48 18
23 40 3
9 26 37
1 38 39
47 60 8
29 5 38
25 40 27
26 13 89
26 11 40
27 40 19
29 6 38
42 18 47
27 2 37
50 40 16
47 34 15
7 21 45
36 39 16
6 42 46
28 9 33
29 18 38
40 38 5
25 33 11
32 12 44
25 24 37
13 66 39
34 10 33
28 34 28
17 40 32
37 34 9
75 5 48
22 26 40
5 46 47
28 32 33
29 34 23
31 41 23
2 21 45
74 4 44
1 40 32
11 40 23
1 24 34
34 10 44
30 40 23
25 27 48
13 45 55
31 41 23
28 28 38
5 18 47
22 10 44
28 28 16
26 25 52
25 27 12
26 13 37
27 38 13
12 38 39
75 5 52
24 13 54
18 17 41
9 34 45
25 29 30
25 34 23
21 28 49
25 40 32
19 24 37
34 31 33
20 41 34
21 34 38
29 19 44
41 1 53
39 39 21
20 24 40
48 24 19
35 13 54
26 99 11
14 33 31
52 60 9
41 15 53
12 18 47
37 24 34
3 18 47
74 5 22
34 16 53
40 2 44
28 14 28
74 5 78
4 60 68
39 39 1
32 17 37
29 3 38
17 34 29
20 35 40
54 22 23
20 41 24
20 34 29
33 39 9
44 18 47
17 34 46
18 36 45
26 17 37
38 34 7
24 19 44
29 29 34
26 6 37
26 24 52
18 8 45
39 17 47
25 67 10
28 26 36
36 27 31
21 26 49
27 16 56
27 3 37
4 24 37
39 21 30
8 33 32
18 32 45
42 22 29
26 29 23
11 27 53
25 33 6
46 46 7
32 23 37
34 46 14
25 40 16
30 26 37
33 21 46
42 22 10
29 1 30
28 41 15
18 18 86
14 27 35
13 21 55
34 42 24
41 4 23
23 24 63
23 24 38
22 46 3
13 34 23
16 22 54
39 39 3
20 40 40
16 18 47
22 14 40
29 33 30
32 40 4
16 60 9
26 1 100
14 42 46
25 33 32
16 24 63
12 60 9
25 40 32
22 33 44
33 34 3
34 23 26
52 27 20
18 19 41
34 36 27
20 44 35
34 23 19
28 48 26
34 14 44
16 27 33
14 40 20
9 46 79
22 14 40
20 59 6
1 22 54
34 15 53
20 6 40
19 18 47
35 27 33
17 34 38
33 9 34
33 25 34
22 54 15
20 33 31
41 4 23
54 4 23
30 31 32
27 35 16
36 2 47
25 38 30
39 6 18
34 36 17
48 24 2
21 54 6
10 33 45
13 34 77
19 26 36
4 56 56
27 38 26
36 12 31
48 46 14
22 33 12
20 41 28
40 20 43
74 6 56
23 16 38
40 20 1
26 31 23
26 35 8
42 12 44
39 39 22
41 40 20
37 34 8
43 6 32
18 40 41
29 23 38
33 5 37
20 15 35
21 19 44
34 27 33
36 18 47
80 40 7
39 3 47
41 4 23
