Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4603933
Items:
17 20 34
32 36 28
67 6 30
32 34 3
33 27 3
1 26 17
37 25 33
34 15 42
58 33 19
56 12 43
30 31 36
10 40 30
28 32 26
77 26 17
17 37 45
33 27 8
32 4 46
42 23 22
34 27 36
42 4 36
27 26 49
14 26 83
33 27 35
5 81 39
28 31 29
27 27 39
49 4 26
25 21 38
27 6 22
4 21 38
36 34 22
52 20 34
27 41 22
32 11 35
46 15 45
42 23 7
3 25 55
25 33 40
33 34 23
33 27 2
27 26 16
36 23 38
42 25 29
7 62 56
28 26 28
42 4 22
69 4 56
39 21 39
42 19 36
43 19 29
42 2 100
37 20 38
27 26 30
32 64 1
3 42 39
43 44 15
8 40 30
33 45 7
1 25 40
58 4 17
19 33 34
25 26 28
20 36 50
3 38 24
47 17 13
34 10 30
7 40 30
42 35 23
12 58 8
13 60 20
34 30 30
10 25 39
25 37 24
3 40 30
32 36 14
23 38 24
48 42 14
67 7 50
42 25 26
11 23 42
12 41 57
16 42 45
26 19 29
53 16 38
46 24 29
67 14 20
33 33 5
5 40 30
21 19 24
5 75 76
4 42 58
17 39 38
42 26 18
27 48 24
33 17 23
4 49 17
16 44 12
11 28 30
32 15 55
42 23 1
14 25 45
30 9 36
4 41 100
27 19 39
15 37 24
5 81 51
16 45 42
24 20 36
14 42 42
33 45 15
67 26 13
3 31 29
39 28 30
20 37 35
2 26 37
7 46 43
42 7 22
54 9 20
1 32 26
4 37 24
69 8 56
26 15 45
33 28 23
30 25 40
5 81 4
41 25 6
33 55 10
16 30 42
34 27 29
18 26 17
42 14 64
56 10 18
36 21 43
21 37 35
33 33 35
53 18 38
41 20 36
35 26 37
33 22 38
11 42 42
1 33 34
4 55 29
36 8 42
6 18 56
27 27 22
42 1 22
17 28 30
3 62 56
6 33 34
16 42 13
12 17 57
25 26 18
13 46 43
21 39 38
33 1 23
43 44 1
42 15 39
32 33 34
36 16 38
3 25 45
22 25 55
29 37 33
5 20 73
42 8 36
3 38 24
42 22 22
3 26 37
68 58 9
31 23 42
47 17 37
42 23 14
47 35 3
7 55 73
7 25 55
30 37 24
6 38 24
13 55 35
33 36 31
19 55 29
53 18 18
39 38 24
54 11 35
33 23 38
19 58 26
36 25 34
25 26 40
12 40 36
4 59 100
72 26 18
32 64 13
3 42 42
13 44 35
5 35 47
32 16 28
43 19 40
42 35 24
2 26 83
15 31 29
33 55 8
58 33 7
8 27 36
11 42 42
21 56 24
32 49 9
47 15 50
11 26 34
4 20 36
21 25 55
39 21 39
12 52 45
32 36 28
15 48 18
32 12 28
16 44 43
9 55 38
37 19 38
13 26 37
33 9 40
41 7 35
32 36 22
32 34 32
32 15 45
31 25 39
36 25 9
31 26 34
27 26 33
48 42 2
16 44 1
42 26 6
20 31 50
74 75 3
29 21 38
33 3 23
12 25 40
36 34 20
5 55 38
58 7 38
20 32 26
27 2 39
32 9 34
33 28 25
7 42 42
67 26 12
5 19 100
41 48 18
8 26 18
42 4 61
49 22 26
32 27 34
29 37 12
