Bin size: 100 100 100
Number of items: 100
Total volume of items: 909382
Items:
13 28 19
27 32 6
16 39 24
22 33 1
25 16 23
22 15 27
31 20 22
41 28 3
16 20 38
42 54 7
5 41 10
22 33 9
9 28 49
12 28 27
33 15 30
20 20 23
37 16 8
4 39 41
58 20 12
42 5 13
12 36 29
42 16 5
42 32 12
22 33 7
12 28 26
33 15 7
25 14 23
42 32 12
6 33 15
30 33 15
31 27 16
42 15 19
42 26 7
27 18 14
2 28 26
20 15 27
12 33 36
8 28 49
24 21 26
27 4 36
42 39 4
36 34 13
31 20 15
5 16 32
31 30 14
42 5 65
24 33 16
20 20 32
31 27 20
24 4 29
5 28 19
42 34 10
38 20 17
24 5 29
27 22 3
27 8 49
38 9 37
42 4 7
26 19 26
24 33 20
37 16 25
58 20 9
31 27 15
23 28 19
37 41 10
6 39 13
31 20 14
6 30 23
2 28 26
58 5 49
26 9 26
22 33 19
22 20 38
31 8 49
21 16 30
5 16 25
3 28 27
27 11 37
14 28 27
7 30 37
21 16 30
42 25 13
42 9 10
26 17 27
36 5 13
27 10 30
24 6 26
27 22 27
38 39 4
32 16 32
9 15 37
36 36 8
5 16 40
27 36 1
9 28 27
27 29 14
26 11 27
22 33 15
6 36 37
19 28 27
