Bin size: 100 100 100
Number of items: 100
Total volume of items: 877788
Items:
16 36 23
4 18 31
16 44 12
16 36 20
27 27 24
6 18 56
17 25 29
17 8 56
13 26 37
8 26 18
7 11 56
14 26 11
10 19 40
30 25 7
15 31 29
3 31 29
27 19 5
28 19 29
27 26 23
26 19 29
5 26 34
19 26 28
27 26 25
30 26 3
27 14 24
30 25 4
14 26 6
52 8 4
69 4 56
4 59 55
4 59 45
1 26 17
33 19 28
1 25 40
19 26 17
27 27 15
1 18 31
30 26 3
17 18 38
27 26 2
16 44 1
53 18 18
3 62 56
2 26 37
14 26 3
6 8 52
19 20 29
14 24 29
16 8 43
27 19 34
18 19 29
17 26 18
3 26 37
43 5 15
27 2 39
27 26 8
13 25 29
33 19 9
46 8 52
4 41 100
33 19 3
9 26 28
27 26 6
27 26 17
31 18 31
27 26 16
7 51 48
27 26 9
38 34 15
27 16 22
25 19 29
7 51 8
14 26 10
20 26 28
25 26 28
27 26 10
12 25 40
28 12 29
10 26 28
27 26 20
27 26 9
35 26 3
4 24 29
19 35 29
18 26 17
27 25 22
27 7 24
36 18 7
31 26 17
27 27 24
2 26 83
27 6 22
14 26 46
38 5 15
28 24 29
27 26 18
4 55 29
27 27 22
43 44 1
5 39 15
