Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4695770
Items:
21 36 34
39 24 25
13 29 46
15 30 26
35 32 21
2 30 36
37 26 34
20 30 26
16 18 35
36 30 31
46 6 41
34 26 3
34 31 33
34 26 18
1 30 31
13 26 41
14 30 31
29 40 5
9 51 68
30 28 36
32 32 35
15 30 31
7 32 24
35 29 10
1 44 43
29 30 36
54 30 21
22 36 34
37 7 32
34 26 29
59 36 6
23 27 34
34 15 43
17 33 33
13 32 59
41 45 10
28 32 31
26 20 35
12 30 32
39 22 25
17 39 23
33 30 28
28 23 30
9 49 73
66 16 33
9 49 27
29 40 29
34 31 5
23 18 36
37 14 39
37 33 28
21 35 30
21 9 40
46 13 19
20 26 44
2 44 43
37 39 9
54 9 44
32 5 37
20 40 38
16 34 51
22 40 30
36 40 20
34 32 11
16 30 28
34 32 32
36 9 36
42 18 36
34 6 43
26 16 35
29 10 29
46 7 41
31 23 43
28 39 11
54 17 20
46 3 40
29 40 12
46 4 41
3 32 32
45 23 32
46 37 19
8 65 63
37 33 16
41 18 34
16 20 51
8 85 35
29 13 30
43 8 54
29 30 35
46 29 15
20 22 43
59 17 30
19 29 39
29 40 30
29 40 2
16 38 51
2 18 36
14 29 35
37 5 41
41 35 12
21 35 15
25 39 16
24 29 45
25 30 35
28 1 41
60 12 49
26 32 37
28 30 32
40 32 24
9 37 36
10 35 31
41 37 19
67 18 18
26 36 25
31 7 24
41 18 28
35 37 20
34 13 11
54 9 48
35 30 17
29 33 33
92 8 46
34 13 26
28 32 13
35 32 27
26 30 46
36 8 29
54 44 13
34 31 2
33 36 25
59 18 25
46 4 33
7 39 51
3 29 39
6 37 39
7 36 35
34 24 23
31 4 51
26 39 21
20 54 33
35 32 16
40 30 14
31 26 27
33 29 25
11 39 51
8 20 63
14 27 34
34 3 43
51 9 41
14 40 43
7 32 59
45 50 13
6 28 36
25 39 24
20 46 25
41 18 38
34 32 32
16 36 34
16 37 41
23 12 49
11 63 49
45 3 46
31 23 27
28 14 41
24 29 39
28 35 31
37 3 41
3 82 59
35 37 19
31 30 26
7 80 49
28 39 30
41 6 23
37 26 5
11 36 35
34 37 6
14 48 37
21 37 40
26 32 7
45 16 38
46 1 40
2 26 41
11 17 49
31 26 30
41 82 4
17 30 28
31 21 43
28 12 41
41 18 35
54 17 36
41 18 19
26 39 30
8 15 100
46 17 41
20 22 43
15 40 17
32 2 39
35 40 12
30 37 23
4 27 34
24 39 23
24 18 82
22 40 19
49 8 54
41 45 5
32 32 2
6 12 49
20 40 11
35 30 19
31 7 30
35 8 37
25 6 40
45 24 33
34 24 24
34 13 61
14 48 22
9 51 32
7 32 51
46 17 33
28 16 41
12 32 27
34 37 24
4 36 35
34 26 24
46 16 10
51 40 17
46 16 11
15 40 44
34 31 3
38 35 14
41 37 14
3 92 49
28 24 30
14 34 59
31 26 41
31 14 30
17 26 41
46 5 59
25 1 40
10 18 35
29 37 30
17 33 44
46 16 38
36 32 29
21 29 35
34 37 17
14 47 41
31 42 24
11 36 35
12 56 41
