Bin size: 100 100 100
Number of items: 100
Total volume of items: 916090
Items:
22 3 30
22 28 29
41 1 30
1 32 24
4 28 26
6 28 29
1 42 30
2 42 42
7 32 24
26 22 11
36 22 15
1 28 30
29 28 4
36 46 11
24 24 33
29 20 30
3 32 24
18 33 28
4 24 40
40 10 42
28 24 19
36 4 62
12 24 35
16 28 26
3 19 28
33 10 33
22 20 30
22 30 24
18 28 26
25 28 9
18 19 28
22 12 30
12 24 46
2 28 26
19 29 28
27 32 18
8 28 29
1 28 35
3 25 27
18 28 26
26 23 3
30 6 30
10 22 36
12 41 30
30 24 26
36 16 20
19 7 30
24 19 28
26 11 33
36 1 38
27 26 3
5 24 33
19 23 28
29 24 24
27 25 27
13 32 18
22 24 26
27 13 26
22 5 30
36 6 38
56 34 9
22 24 20
25 28 26
13 24 28
29 11 30
36 9 41
10 28 35
36 23 21
28 24 14
12 24 54
8 24 47
36 25 6
1 25 27
22 12 42
26 22 25
5 34 63
36 21 20
22 30 8
30 24 20
29 8 24
36 12 38
31 25 5
5 25 32
22 30 8
29 10 30
16 28 26
36 28 3
22 2 30
4 24 47
22 30 2
24 24 28
8 34 9
27 15 26
26 23 30
1 34 30
36 14 21
9 34 30
19 27 30
36 28 17
27 7 28
