Bin size: 100 100 100
Number of items: 100
Total volume of items: 903321
Items:
11 30 34
32 27 17
17 26 33
27 14 31
30 24 16
29 30 11
36 14 7
22 29 4
10 32 24
26 27 19
16 34 4
27 15 34
20 28 28
16 15 34
26 26 24
16 9 35
30 24 15
32 14 39
12 15 35
5 27 28
26 40 1
43 38 9
4 28 35
3 30 34
24 43 13
17 5 33
9 52 19
32 26 9
29 13 23
32 27 22
32 1 12
31 3 28
26 3 41
23 53 12
27 15 35
43 38 10
32 2 39
22 14 41
8 38 28
2 43 35
5 43 15
31 8 28
43 3 49
31 18 33
26 22 20
43 6 62
7 32 38
16 34 31
4 43 15
32 2 33
36 14 31
5 43 50
9 18 33
3 33 15
22 29 13
32 43 11
35 15 33
33 33 15
34 32 1
7 33 15
8 15 38
28 28 21
41 11 38
22 29 18
8 39 33
21 14 31
9 52 36
43 13 13
26 22 20
30 24 4
6 24 35
43 3 34
9 5 55
32 11 33
7 28 35
4 38 43
32 33 12
55 4 12
7 38 38
20 15 28
26 18 40
43 5 49
20 43 22
36 24 3
32 19 12
22 29 6
34 32 2
2 43 38
19 43 13
17 22 33
48 14 24
29 17 23
43 4 38
28 28 14
17 4 33
24 32 24
26 27 9
2 57 12
43 15 15
6 26 24
