Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4485184
Items:
38 21 36
9 51 14
13 28 42
3 41 40
24 36 2
81 36 1
7 21 38
3 36 29
44 20 6
44 9 33
28 45 12
24 36 38
9 36 40
28 17 32
41 11 33
40 16 53
26 39 19
44 38 11
11 36 34
16 38 22
72 9 40
59 25 2
29 33 34
49 9 61
59 12 9
56 8 36
33 22 42
30 25 32
13 51 9
47 13 47
72 11 40
38 29 26
43 13 22
31 39 22
26 22 45
38 21 9
24 36 30
43 32 22
15 25 30
28 37 6
30 39 19
47 15 14
18 35 33
47 49 14
41 5 33
24 25 53
56 9 36
30 32 22
38 21 40
49 16 39
28 40 20
51 14 39
29 6 40
51 10 44
19 38 38
29 3 34
21 32 22
10 26 33
24 36 29
23 16 46
6 9 53
3 55 53
44 20 33
49 1 61
26 16 46
35 14 40
6 41 40
43 1 40
29 30 27
8 21 38
28 21 36
51 10 34
32 26 38
30 25 21
19 32 5
28 31 36
41 40 5
28 47 20
10 36 25
19 16 100
32 38 22
6 52 22
7 68 53
87 6 13
51 1 22
22 29 7
20 25 30
44 17 42
66 6 87
31 19 31
34 4 33
49 22 16
28 63 15
25 30 28
34 64 14
49 12 45
44 13 56
49 56 12
1 16 50
49 22 9
56 23 19
28 15 31
36 8 57
44 10 74
22 29 51
41 16 50
35 26 34
19 40 38
8 55 53
36 8 57
34 16 48
3 40 46
19 14 38
24 7 37
38 16 33
19 32 28
28 3 40
43 15 19
43 17 40
49 22 30
22 35 20
28 20 32
56 13 45
51 7 14
56 16 2
2 35 33
40 16 14
28 37 29
35 27 21
72 10 40
16 15 53
28 27 34
36 21 38
28 1 40
34 7 33
28 13 45
19 52 29
36 26 33
24 33 37
22 64 1
11 36 40
19 23 40
28 24 34
13 8 58
51 13 14
19 32 38
21 53 26
28 39 29
13 22 58
13 51 49
36 15 39
22 35 38
59 39 9
28 63 13
13 15 53
34 6 29
21 33 41
13 19 100
28 13 34
51 5 100
51 24 22
49 12 15
51 14 29
28 22 31
49 12 1
28 40 25
49 18 39
44 8 45
21 6 87
14 35 33
51 14 10
43 15 34
39 25 30
28 16 20
51 5 64
72 8 43
28 39 19
15 26 34
56 15 36
34 13 33
28 39 16
8 52 22
16 26 34
36 29 32
44 17 34
31 20 31
44 10 26
32 14 38
4 35 33
4 22 42
19 32 29
22 64 12
21 20 41
30 36 25
28 18 52
38 2 45
47 13 6
42 51 14
28 40 1
5 21 40
36 29 7
13 44 39
28 4 40
51 5 64
38 29 19
28 33 19
24 23 40
66 9 53
35 15 33
17 40 37
34 2 33
2 36 59
44 40 14
18 13 53
49 7 22
29 34 30
28 19 36
28 33 17
3 38 22
20 26 33
14 36 59
12 49 45
28 12 34
29 34 10
1 36 59
44 10 33
14 16 67
44 52 11
22 16 48
13 53 42
3 40 42
37 36 11
9 22 42
44 25 30
44 20 12
34 30 29
6 45 22
10 22 42
33 16 67
29 22 40
14 43 33
3 52 22
14 16 50
49 56 3
18 40 46
44 19 33
21 25 67
19 52 33
23 22 45
44 20 5
