Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4592191
Items:
26 38 26
33 29 25
38 22 7
9 35 27
17 27 32
62 19 28
34 10 29
4 42 40
43 42 17
6 26 32
2 31 41
8 27 25
40 18 23
29 48 23
26 39 31
62 19 7
9 23 54
5 58 27
43 1 57
38 31 12
22 31 30
60 1 54
47 30 23
37 40 20
33 30 22
48 31 10
14 19 40
48 31 3
10 40 20
27 3 30
33 34 27
3 57 46
43 23 19
57 20 27
37 8 24
21 33 31
41 6 46
43 23 19
31 34 28
27 20 55
76 11 28
17 26 43
33 29 11
55 11 46
33 34 8
33 12 34
43 2 38
33 22 43
35 21 27
21 11 85
33 12 43
15 38 26
4 38 27
30 34 35
33 24 34
16 31 30
6 23 37
16 35 30
13 19 40
48 25 17
7 40 57
40 11 49
9 51 43
41 12 50
48 9 22
40 28 23
52 51 12
9 22 38
6 46 46
34 38 23
29 26 35
35 17 27
33 37 9
26 18 37
38 23 33
43 4 38
33 34 5
54 15 14
27 25 32
27 35 30
39 22 33
31 26 43
2 31 41
39 29 23
38 22 25
1 49 32
6 36 46
21 29 37
37 32 24
19 60 22
38 22 17
10 23 35
32 1 35
6 31 41
27 24 32
7 40 22
40 30 28
10 35 30
38 11 57
40 26 9
60 7 78
8 34 28
2 57 46
9 26 40
8 51 47
11 27 32
28 13 43
25 27 31
37 23 35
27 40 14
28 3 32
27 28 1
33 37 25
31 22 38
38 25 20
33 15 43
25 21 30
33 17 34
24 23 33
42 23 28
33 30 12
20 23 28
38 26 30
38 47 9
54 9 57
40 12 72
27 37 30
27 9 29
25 30 30
33 22 43
38 27 30
27 40 25
44 2 35
48 29 22
40 28 23
40 17 46
24 13 32
44 6 47
13 40 57
40 37 23
48 26 14
16 26 38
24 36 32
4 23 51
34 40 22
31 26 40
24 26 38
18 40 38
45 27 25
27 31 29
62 19 2
12 40 43
34 36 17
39 27 33
40 17 28
28 38 11
33 29 23
40 60 11
27 23 37
32 25 35
38 31 26
16 44 35
1 48 31
33 34 14
38 22 37
39 29 17
48 22 22
39 34 23
26 22 37
30 2 35
21 15 43
54 3 57
15 35 27
40 17 26
11 38 43
40 12 54
23 48 23
38 11 57
21 33 19
48 20 23
13 49 33
2 19 40
38 31 15
12 43 35
32 3 35
33 4 34
25 13 38
28 25 37
3 40 43
25 40 25
34 21 48
1 35 30
6 49 35
19 38 43
1 34 28
9 26 35
40 48 16
40 28 26
3 100 100
33 34 11
34 26 29
30 8 35
3 23 37
33 17 32
42 26 32
21 11 37
40 29 23
27 28 42
26 27 32
48 26 6
38 25 24
48 26 5
40 6 72
27 23 43
33 19 40
8 46 46
38 47 11
26 21 54
27 60 10
48 20 23
15 30 23
27 35 30
1 27 25
32 14 35
46 5 35
20 36 46
22 47 23
26 9 31
38 24 28
33 20 32
39 13 40
4 40 24
25 40 18
25 27 38
38 21 35
9 34 23
33 33 13
30 35 27
8 48 54
48 18 18
26 23 37
33 13 34
25 21 31
48 18 36
27 16 30
41 8 50
18 38 27
40 19 28
21 25 50
20 25 37
