Bin size: 100 100 100
Number of items: 100
Total volume of items: 879691
Items:
30 7 20
7 20 27
30 2 22
30 8 18
39 43 4
1 38 51
29 28 20
21 33 18
10 38 37
30 20 21
7 31 22
6 26 27
21 62 4
21 30 22
16 38 17
21 44 8
2 38 42
35 9 21
23 26 27
5 38 51
21 33 5
2 37 28
10 29 48
14 32 16
11 26 27
10 19 48
30 22 17
30 13 21
25 10 22
39 9 16
25 21 22
30 21 24
1 28 20
30 12 24
21 5 27
39 5 48
15 38 14
32 16 13
16 38 25
12 38 18
49 62 4
21 3 27
30 22 14
32 7 22
10 38 42
21 28 27
40 38 7
49 2 48
32 16 24
32 22 6
12 38 33
27 38 14
21 26 27
24 20 27
18 38 22
49 1 48
1 62 21
9 46 27
32 7 20
30 33 9
27 15 28
17 33 21
30 33 9
30 23 18
27 22 28
30 31 17
21 18 14
21 11 40
49 6 48
2 22 31
30 12 18
17 19 21
30 23 18
30 4 32
49 5 48
30 8 20
24 16 27
10 38 9
30 32 17
30 32 15
10 37 28
39 2 16
21 33 17
22 31 20
25 16 27
30 1 18
30 25 20
9 30 22
35 2 21
30 31 15
25 32 16
21 18 34
30 35 13
30 32 11
10 31 20
30 38 7
2 38 42
39 6 28
20 18 21
9 20 27
