Bin size: 100 100 100
Number of items: 100
Total volume of items: 888810
Items:
27 27 9
26 25 26
26 22 23
28 25 6
19 11 45
26 26 20
26 26 5
26 19 22
20 28 21
38 11 14
22 1 33
26 11 34
26 35 7
36 11 9
8 27 21
6 8 42
27 17 7
26 35 3
9 13 37
16 13 37
26 7 37
39 11 34
26 34 12
26 34 14
1 27 25
3 34 63
35 34 3
19 6 52
36 34 14
26 26 8
19 7 38
22 31 13
26 14 24
36 11 16
26 10 24
9 11 34
36 34 7
6 28 21
6 34 29
5 27 21
28 25 23
26 35 8
19 55 11
26 26 1
2 34 29
27 24 24
27 14 27
26 27 21
28 28 20
26 35 17
19 38 7
27 27 8
13 28 37
26 61 4
22 31 20
26 26 25
28 9 29
38 11 40
27 20 19
28 28 21
19 31 24
26 3 37
4 28 37
26 25 24
26 25 11
26 15 25
13 36 37
26 13 37
23 13 37
26 8 23
35 22 18
4 28 20
26 34 12
48 8 42
26 13 37
36 11 29
13 12 37
35 26 16
27 17 35
27 20 2
26 2 24
26 5 100
36 34 13
25 28 15
1 55 63
22 2 33
27 20 21
27 20 27
26 18 24
26 20 22
13 34 33
15 27 21
26 4 23
26 22 22
27 6 24
26 12 25
8 34 27
27 30 18
19 49 7
19 31 14
