Bin size: 100 100 100
Number of items: 100
Total volume of items: 936844
Items:
38 21 18
8 31 35
1 28 27
5 17 34
4 23 42
18 21 33
29 27 22
48 13 25
23 30 12
32 38 13
52 8 13
26 36 18
34 11 16
15 23 42
52 2 18
12 17 48
23 21 30
48 3 49
19 13 41
12 22 18
27 27 24
11 36 18
31 17 15
31 22 6
21 31 27
36 22 18
48 6 51
21 26 30
22 21 28
38 21 7
18 41 16
25 37 19
2 36 18
52 6 42
14 21 18
29 9 22
12 24 28
14 36 33
29 13 41
12 31 18
21 3 34
5 31 35
10 21 40
15 20 28
29 30 18
9 28 27
33 6 16
23 33 22
1 38 42
27 27 9
19 20 28
21 15 27
52 7 27
20 21 33
21 6 30
21 34 23
37 4 23
29 30 5
23 9 30
8 38 13
21 31 18
17 22 33
16 34 23
31 10 27
33 23 19
31 17 19
4 38 13
29 5 22
11 21 28
48 38 9
48 21 11
31 17 6
31 22 1
34 9 33
36 17 5
33 31 17
8 51 13
31 14 27
21 3 34
48 13 27
21 6 27
10 38 42
31 17 28
21 28 27
33 23 23
12 37 19
2 31 35
7 27 33
18 27 28
18 14 28
34 30 16
19 24 28
37 1 19
13 36 18
44 13 13
23 8 22
31 22 26
29 30 19
21 3 34
1 21 28
