Bin size: 100 100 100
Number of items: 100
Total volume of items: 892580
Items:
31 17 32
29 44 11
29 11 41
34 21 8
18 21 34
14 20 51
25 21 9
27 21 30
59 12 6
15 26 32
21 21 34
27 25 16
29 25 19
14 15 77
18 34 7
25 21 32
14 29 33
18 31 11
25 16 23
14 1 51
31 3 32
14 22 37
26 24 19
18 9 32
25 19 23
14 15 23
18 27 24
26 24 10
18 25 24
18 1 42
10 28 24
21 30 19
29 44 11
13 35 29
37 11 32
7 21 30
14 17 37
19 28 24
29 35 12
18 13 42
18 13 24
27 21 5
18 34 28
29 18 27
14 9 51
59 12 6
23 21 30
10 55 6
31 15 32
29 6 24
29 1 41
18 45 17
18 23 32
29 1 24
2 21 23
16 15 32
14 38 18
6 35 32
12 21 34
14 17 37
14 35 23
15 20 32
29 35 16
26 11 29
16 31 32
14 17 51
29 18 14
21 30 13
18 14 24
7 21 23
14 13 37
18 31 31
35 21 22
18 1 32
2 21 38
14 9 33
10 44 17
21 3 32
29 32 12
29 7 29
27 8 32
18 34 18
34 21 23
29 25 22
8 21 35
2 33 32
25 21 29
14 16 37
27 25 16
29 1 41
4 21 30
10 44 35
25 21 6
18 34 7
27 79 6
29 1 29
18 45 1
16 24 29
13 24 29
8 21 23
