Bin size: 100 100 100
Number of items: 100
Total volume of items: 873268
Items:
30 28 2
31 14 27
11 36 10
32 1 56
38 17 25
23 26 27
32 24 22
40 36 10
32 18 7
33 12 30
33 9 44
15 19 32
1 40 12
14 21 32
51 20 11
10 29 47
38 27 14
22 18 31
32 18 8
30 25 18
38 1 40
10 36 46
35 9 24
38 40 9
39 2 12
38 12 14
32 12 22
3 27 24
8 36 22
23 26 5
32 10 30
20 21 32
19 26 30
27 5 44
4 27 24
2 27 24
27 19 21
3 23 25
19 19 32
32 51 9
58 4 56
23 4 32
7 22 56
32 8 56
32 33 13
38 40 8
27 6 44
8 40 32
32 33 4
1 26 30
1 36 22
13 23 30
11 26 27
9 40 26
12 40 12
10 53 27
19 23 30
57 7 44
27 21 21
1 27 24
9 40 26
2 40 32
12 40 27
10 18 31
23 14 32
30 28 5
2 21 26
31 20 9
31 20 21
10 53 26
6 36 24
10 11 38
23 28 21
33 13 24
38 40 11
20 20 35
7 23 25
10 39 40
12 38 12
20 26 27
19 25 26
7 34 56
23 8 32
32 18 1
10 8 40
20 20 10
25 27 24
11 26 30
27 2 44
27 38 12
30 28 11
31 20 15
28 23 25
2 26 30
4 21 26
10 36 38
10 24 47
23 28 11
5 40 25
11 25 26
