Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4508031
Items:
29 27 1
35 10 44
32 36 32
6 55 20
62 54 5
7 18 92
44 32 8
10 19 33
30 26 21
31 54 10
31 15 39
33 32 24
27 40 37
35 18 44
16 30 40
27 30 41
22 45 25
34 37 6
46 1 45
12 45 41
5 46 39
2 60 53
30 21 27
18 46 39
31 54 10
14 40 53
13 25 53
14 17 46
20 5 33
27 17 46
19 43 35
32 20 2
29 6 55
1 45 25
35 21 40
12 55 20
17 14 58
18 33 34
5 36 33
23 16 32
40 29 19
54 64 4
17 66 9
41 18 30
14 26 33
27 34 28
20 32 38
4 55 20
26 18 40
11 48 39
6 18 53
18 19 33
43 18 39
73 55 3
31 27 7
29 23 26
7 32 39
3 54 63
8 46 50
4 30 40
2 46 50
37 18 40
10 62 47
4 45 25
17 34 42
9 40 25
4 32 39
21 27 40
16 30 39
21 34 34
35 45 6
73 45 1
27 30 13
21 36 33
9 40 25
35 46 5
24 45 19
49 3 37
9 19 79
43 18 32
17 21 47
26 4 40
37 12 39
20 43 38
6 18 53
27 7 46
25 32 31
40 17 46
21 36 13
24 30 40
11 52 40
38 11 38
21 45 19
17 34 44
31 40 7
40 29 26
24 29 38
31 14 48
35 30 27
1 60 53
54 17 21
26 30 40
38 2 38
34 10 35
29 27 38
30 48 8
10 13 47
34 8 41
49 14 37
41 18 43
27 36 19
29 23 10
34 27 35
1 29 45
37 34 21
11 49 60
24 43 18
43 31 20
27 34 18
8 55 20
49 18 35
13 5 53
5 10 100
20 30 33
35 39 21
30 26 33
1 25 45
95 18 8
27 20 45
30 26 6
24 37 24
27 19 34
35 30 29
9 60 53
8 53 60
18 32 38
54 14 39
17 46 11
31 40 2
49 18 18
35 33 17
43 18 6
16 54 37
41 18 7
21 11 100
35 4 45
17 33 34
1 45 19
27 34 8
31 25 39
27 36 37
25 32 16
4 18 80
37 34 18
21 36 11
26 43 22
11 33 60
10 25 24
27 35 23
3 18 53
17 18 42
31 40 25
21 25 40
40 25 30
83 19 13
27 18 53
21 19 34
23 39 32
18 36 32
27 36 29
13 48 43
29 21 47
3 37 37
46 29 16
31 27 9
54 2 63
37 2 40
25 18 53
12 62 33
13 48 10
23 37 37
24 43 29
29 52 13
44 25 24
67 8 60
74 19 17
50 19 32
31 27 35
35 45 9
50 19 28
35 42 21
21 36 33
35 19 33
38 45 17
46 29 6
5 29 45
5 46 39
39 29 25
35 37 22
7 45 25
27 30 39
43 18 42
29 27 3
23 19 34
22 20 53
37 7 40
9 8 60
43 24 20
31 27 13
31 27 32
27 35 22
48 46 11
30 48 25
22 29 38
35 24 40
23 37 37
17 34 4
35 37 17
21 1 40
37 25 9
30 27 27
35 33 25
5 90 71
29 23 31
40 40 3
21 36 27
33 21 47
20 3 45
29 58 12
35 33 4
32 20 51
5 25 45
30 37 24
35 4 24
39 16 25
17 34 10
31 40 25
24 19 62
17 66 20
21 27 40
35 39 23
35 37 6
29 25 42
21 25 40
29 18 53
79 4 100
21 30 40
17 52 16
17 34 42
8 29 60
