Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4594554
Items:
14 38 41
24 41 31
56 25 20
48 2 44
49 7 28
44 10 17
42 24 28
19 12 100
26 37 39
16 45 36
29 38 20
6 34 43
37 17 29
14 41 31
5 30 28
12 31 42
26 39 15
32 15 43
98 15 20
59 5 37
24 41 2
36 5 34
31 16 28
39 33 26
15 33 28
44 16 42
23 47 22
37 30 28
39 16 29
61 6 6
19 16 56
20 34 20
31 31 28
43 37 5
37 30 32
36 23 3
33 32 10
28 41 31
35 15 45
44 19 32
20 15 45
18 35 28
31 34 31
39 3 26
3 33 28
33 36 19
42 23 28
10 56 56
26 38 8
26 39 30
8 33 28
39 16 10
9 36 42
23 34 43
39 84 10
41 21 25
17 29 32
39 16 33
38 9 50
41 31 7
56 10 55
23 7 37
8 34 31
7 28 50
6 36 45
19 46 10
59 13 37
43 31 21
33 32 26
8 38 72
22 25 45
12 40 39
20 46 23
32 31 33
37 38 20
27 46 20
37 38 16
44 23 33
37 3 32
23 33 28
15 47 28
19 36 42
32 31 6
36 16 34
42 8 28
20 35 27
1 23 37
16 18 52
34 25 38
31 23 37
39 34 24
39 6 78
19 32 36
7 54 28
6 37 44
37 51 3
4 32 36
16 21 72
48 38 4
30 29 32
38 27 24
14 34 32
36 46 2
18 34 31
19 17 56
27 5 28
55 15 35
32 15 37
37 1 32
39 26 30
26 47 28
39 8 26
20 46 29
38 18 8
38 33 17
11 15 80
19 25 42
63 6 100
23 34 43
38 61 13
6 26 32
37 10 100
37 20 36
39 16 25
37 1 64
26 38 4
2 37 39
1 37 44
5 38 41
14 47 33
32 31 5
34 46 20
38 18 44
39 34 12
17 23 37
37 32 30
33 29 28
23 8 37
2 26 44
38 47 8
37 23 28
25 34 31
44 23 19
6 41 44
81 1 100
21 34 44
29 34 32
30 27 29
15 31 35
34 28 33
2 34 43
4 37 44
26 38 18
33 36 23
38 45 9
12 28 33
44 47 13
36 26 32
2 34 20
44 32 9
16 28 36
26 38 28
19 23 46
39 34 11
34 25 7
19 27 42
26 31 35
2 100 100
61 47 4
37 15 28
8 23 43
9 37 44
26 38 36
27 42 28
44 5 39
30 12 29
61 6 89
6 34 43
6 36 45
36 46 16
32 31 4
5 35 28
38 20 45
15 57 44
53 28 4
38 12 41
28 39 28
39 6 22
61 1 72
16 19 36
37 24 36
3 21 44
7 50 28
16 35 27
18 47 28
5 46 52
24 6 44
5 54 28
38 27 5
20 28 40
23 8 37
13 37 39
36 23 40
48 14 44
37 14 36
23 47 31
56 25 21
29 38 21
32 31 33
14 47 39
14 29 32
39 38 22
25 32 36
33 28 40
19 9 56
16 36 36
38 27 16
19 23 46
21 34 19
38 34 20
37 6 30
12 47 55
37 17 32
56 25 14
46 28 17
54 18 3
37 38 16
38 7 50
32 23 37
2 36 42
16 47 15
44 35 17
61 1 28
2 18 55
2 31 42
38 33 24
38 4 63
23 35 37
39 18 30
33 35 28
32 9 39
27 29 32
24 41 11
37 34 29
42 41 13
36 25 34
44 32 11
33 10 28
49 17 28
2 37 39
