Bin size: 100 100 100
Number of items: 100
Total volume of items: 932711
Items:
31 13 26
31 18 23
28 13 18
29 22 23
18 25 28
7 30 20
28 18 29
30 28 14
6 34 18
22 1 14
24 26 27
14 26 12
23 28 26
24 6 31
8 30 26
2 33 32
1 33 32
31 21 17
31 62 3
12 23 25
23 20 31
19 20 32
19 23 25
31 4 29
29 22 13
32 39 12
12 39 20
28 17 36
16 33 32
33 9 20
27 19 33
47 21 14
18 35 17
31 20 3
20 13 34
16 26 38
31 20 24
12 25 28
31 17 15
27 22 21
18 35 17
23 2 26
1 25 28
31 15 25
34 1 35
31 19 26
31 38 13
31 10 29
37 18 12
24 35 20
27 19 2
8 61 35
31 38 14
34 2 35
46 26 13
37 21 12
47 6 14
31 17 17
8 20 31
20 22 34
30 26 11
12 39 20
10 17 36
9 44 10
31 19 24
17 28 14
26 30 20
31 25 14
31 17 27
9 17 51
19 13 32
22 41 14
23 20 31
6 18 29
27 20 16
18 27 29
6 26 27
22 19 14
31 3 23
47 6 14
34 2 35
16 18 34
20 21 29
34 4 35
9 22 36
9 44 41
11 21 29
1 18 31
8 20 31
24 29 7
30 18 31
14 26 39
12 39 20
38 6 32
28 21 18
31 18 23
31 20 8
13 27 29
16 17 34
24 29 24
