Bin size: 100 100 100
Number of items: 100
Total volume of items: 922100
Items:
8 26 25
33 22 23
10 26 23
21 32 14
9 39 23
15 25 41
11 27 17
35 23 17
26 26 24
26 5 23
26 15 23
27 26 3
54 26 2
15 54 13
8 4 74
27 26 20
28 17 27
14 23 26
15 26 23
15 5 41
27 26 6
15 23 26
8 70 30
29 21 8
21 11 40
26 14 23
28 17 13
15 17 33
25 9 17
15 32 17
22 26 23
15 1 39
27 17 23
27 7 29
27 22 24
7 32 17
25 23 17
20 17 40
15 35 13
27 26 18
10 27 17
15 17 25
29 21 28
2 26 24
48 10 26
3 26 83
32 4 64
25 37 17
15 18 33
28 26 13
18 23 17
41 4 64
29 30 13
19 26 25
15 15 26
27 26 19
1 22 23
27 29 11
48 10 23
34 17 23
29 9 47
27 14 23
29 21 24
8 39 23
54 26 5
7 69 17
8 40 53
28 26 9
15 18 39
30 43 9
27 14 40
24 31 23
27 26 15
28 26 13
41 14 17
8 25 53
15 24 41
28 26 1
37 27 17
85 4 26
18 43 9
29 17 34
8 5 53
26 26 23
21 26 23
26 27 17
15 31 26
15 19 46
19 32 17
21 32 21
26 4 23
15 27 39
26 6 23
12 46 17
14 26 23
15 29 25
4 4 74
29 19 13
27 22 5
1 27 17
