Bin size: 100 100 100
Number of items: 100
Total volume of items: 907582
Items:
11 33 32
18 30 18
21 35 19
13 38 12
11 32 33
33 16 22
32 18 28
33 18 12
32 4 32
21 35 6
24 27 13
31 12 28
27 2 28
29 17 29
61 3 45
14 32 24
27 4 28
25 26 26
39 38 4
39 30 6
30 11 40
4 35 37
30 29 19
28 17 25
31 20 28
3 33 32
5 18 33
17 38 19
32 38 8
29 32 19
4 10 40
28 32 8
13 38 28
21 35 23
9 31 31
16 6 40
11 27 32
36 35 9
17 39 19
16 32 15
15 11 40
61 6 40
27 27 21
33 24 22
28 18 3
3 38 26
32 35 2
9 35 28
10 40 22
25 21 32
27 2 28
36 6 14
28 18 33
3 38 14
25 9 24
21 30 9
22 22 31
26 7 23
43 9 23
23 32 15
1 31 32
61 35 2
11 26 26
26 28 23
36 12 26
1 44 45
17 6 43
22 9 31
27 27 7
22 39 19
4 35 23
43 4 22
25 23 24
17 44 2
18 30 1
17 38 24
39 8 32
13 35 23
2 29 19
36 32 14
28 18 27
32 17 28
28 18 15
21 30 28
32 3 32
41 10 40
29 18 29
39 30 6
32 35 3
4 27 32
16 28 40
8 32 28
39 38 5
29 3 19
28 15 25
32 35 15
16 25 40
18 30 18
7 29 19
25 12 32
