Bin size: 100 100 100
Number of items: 100
Total volume of items: 931918
Items:
11 29 32
17 6 29
23 24 28
18 25 30
34 24 7
34 16 22
19 25 30
28 6 24
25 30 24
34 24 15
29 25 25
34 16 14
34 1 70
34 8 32
34 6 30
28 38 9
19 23 17
34 25 13
5 25 25
34 20 24
30 7 23
4 27 15
9 38 18
34 16 17
17 28 29
1 38 29
29 13 18
19 39 13
17 35 7
4 62 24
19 39 5
19 62 11
29 25 18
28 22 24
21 8 36
34 16 28
30 5 23
43 27 15
34 16 17
17 25 36
12 27 33
23 13 29
47 36 9
5 24 28
17 35 15
24 19 30
34 12 24
17 28 29
34 10 32
19 13 35
11 27 33
28 27 24
35 38 10
47 26 9
24 27 24
34 8 32
15 32 30
28 13 23
34 2 30
17 35 1
34 4 32
47 27 7
19 24 35
28 5 24
17 16 29
31 38 10
6 24 29
19 23 30
16 25 30
34 6 38
28 18 24
23 1 29
21 30 3
8 38 29
28 14 28
23 28 23
24 27 1
17 13 36
23 29 26
2 30 23
7 28 23
9 30 24
19 23 6
19 2 35
17 22 29
17 35 23
28 22 24
23 24 29
4 24 29
17 32 29
24 24 29
34 28 9
34 24 3
47 35 9
19 7 30
21 30 27
24 27 8
34 24 16
10 19 30
28 17 23
