Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4531644
Items:
12 33 39
21 6 37
29 21 33
38 14 37
34 31 17
21 17 37
34 31 10
15 33 39
33 9 41
40 24 19
59 5 79
39 43 14
46 43 17
34 27 22
34 31 7
39 9 40
11 40 20
48 7 44
48 49 6
39 43 11
18 24 35
11 57 28
47 1 45
4 38 41
12 1 55
51 3 55
3 24 35
41 9 33
33 7 34
26 36 12
17 20 37
40 41 20
39 7 40
7 43 37
32 40 10
32 34 16
31 33 8
18 27 38
26 42 18
25 43 18
16 31 39
33 27 15
39 43 14
31 17 41
36 17 37
52 2 37
21 36 37
7 69 8
13 13 55
24 45 27
26 42 26
22 31 36
17 35 41
33 27 34
40 40 20
48 20 19
41 7 33
7 3 63
25 37 24
52 9 37
34 29 22
22 29 42
9 39 18
51 16 36
34 31 1
17 39 31
52 3 37
31 4 41
40 7 20
38 22 37
7 48 63
25 45 27
26 36 3
23 27 32
32 6 35
12 1 55
15 37 48
28 27 32
34 14 57
6 53 20
28 36 36
23 47 26
29 24 33
7 19 100
26 36 30
47 9 45
26 39 6
51 10 45
38 13 37
28 36 22
74 69 2
2 31 62
51 11 45
22 22 41
49 80 7
21 43 18
3 24 42
19 30 35
34 29 26
32 30 25
28 29 15
42 20 33
16 31 62
49 20 32
42 20 19
5 31 26
31 20 41
16 38 39
45 35 20
29 12 33
9 41 33
52 6 14
6 35 41
4 57 67
38 3 37
10 36 29
47 13 20
31 28 41
48 49 9
22 39 31
26 64 21
21 22 41
29 35 29
52 35 14
51 2 45
52 2 37
32 20 37
34 14 33
12 83 14
26 8 46
52 5 100
30 24 35
7 43 37
48 3 42
59 1 79
34 37 22
49 12 35
25 20 50
26 13 46
49 20 19
26 36 39
43 9 41
8 35 20
34 14 46
28 36 15
26 38 29
6 37 37
7 81 37
15 40 45
14 47 42
1 38 29
52 12 49
48 4 26
12 17 100
26 39 11
25 47 26
26 36 16
49 23 27
15 31 18
59 31 18
59 12 42
12 25 55
24 36 37
51 27 2
7 24 42
46 43 7
3 43 83
18 57 33
48 1 42
46 13 55
30 36 18
67 10 8
49 12 40
15 31 48
38 2 37
13 43 41
42 57 11
34 31 6
32 27 33
12 83 31
49 19 18
32 14 33
39 36 11
6 57 67
26 39 29
8 27 28
21 31 32
48 1 19
4 50 45
32 34 19
13 48 49
11 57 39
34 28 27
32 30 10
34 37 26
33 34 7
36 40 20
43 27 28
66 12 32
42 57 2
40 39 18
17 31 26
40 24 23
9 53 42
15 31 20
31 33 31
34 31 20
34 18 22
28 36 3
48 30 19
49 22 18
30 36 21
13 31 32
39 38 12
59 10 37
29 35 9
59 4 42
22 42 23
36 20 37
7 30 63
26 4 61
28 29 27
34 31 6
38 22 37
48 51 13
29 36 29
33 27 23
34 31 26
52 35 14
25 37 26
42 37 15
67 59 8
39 43 4
12 38 29
66 12 8
12 18 55
27 12 75
22 42 21
59 31 20
48 13 24
66 12 35
32 36 24
51 16 19
12 38 55
34 19 42
34 28 15
39 39 9
52 19 14
16 36 24
38 26 37
