Bin size: 100 100 100
Number of items: 100
Total volume of items: 888580
Items:
7 31 31
20 40 4
27 16 31
1 27 28
22 30 23
7 31 32
47 7 32
15 29 29
15 29 29
17 25 30
17 19 46
13 40 29
13 25 30
47 10 32
25 40 15
30 30 8
1 35 35
8 30 23
30 24 20
30 24 12
5 83 22
43 40 3
5 50 4
30 36 1
5 42 35
17 31 31
28 25 15
17 31 3
6 40 29
28 5 21
43 40 6
5 17 100
17 41 12
37 34 11
32 32 13
18 28 32
5 50 27
30 6 30
28 25 14
28 10 35
12 8 32
30 13 22
28 4 28
30 6 34
4 60 46
24 40 15
44 11 5
23 40 16
15 27 25
16 25 29
16 17 29
36 15 29
39 7 35
20 15 32
28 31 4
9 40 31
20 25 32
5 33 78
30 24 8
30 31 2
23 40 15
28 25 5
27 27 3
4 40 29
4 32 21
15 29 22
35 2 32
32 8 34
17 29 22
30 3 22
12 35 32
20 25 29
14 11 41
28 27 21
17 10 34
37 8 11
32 11 22
16 23 29
10 35 35
30 24 17
18 28 32
12 27 25
5 50 47
30 11 41
7 42 11
20 40 12
35 10 32
2 60 11
20 40 19
20 40 16
44 7 46
30 20 22
20 33 11
23 40 15
27 15 31
18 4 32
28 25 1
30 30 3
30 29 3
34 9 31
