Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4485794
Items:
38 14 39
28 29 5
40 35 14
28 36 4
34 54 3
27 36 35
7 34 31
31 14 69
29 11 51
51 16 25
66 9 45
23 34 29
43 1 51
50 23 31
32 5 33
39 40 11
43 16 30
28 29 34
51 11 25
72 33 1
41 19 44
35 9 31
28 5 44
43 9 39
33 36 28
13 34 38
39 27 33
28 19 45
34 14 19
45 21 14
39 33 10
34 45 19
34 34 18
30 8 31
32 23 33
66 9 27
38 26 18
18 57 1
29 15 31
38 42 18
11 39 74
28 27 38
14 31 35
34 13 23
2 33 47
38 23 11
34 24 35
28 2 45
34 21 30
52 35 13
43 27 28
65 8 21
14 23 49
28 54 20
48 24 28
65 8 56
34 17 19
48 2 31
16 26 28
10 21 54
28 20 59
31 34 36
50 26 28
18 57 29
19 36 36
11 21 54
34 12 58
32 34 33
34 54 9
28 17 17
26 36 12
28 17 62
28 36 5
66 21 16
28 36 1
11 42 74
29 14 51
26 34 27
48 16 27
34 13 23
59 33 16
1 21 30
23 36 25
26 23 51
36 42 17
23 53 28
4 34 38
38 42 1
13 8 78
18 33 59
34 24 10
43 34 5
28 41 24
28 29 3
2 36 36
26 23 35
34 15 46
5 23 31
31 35 27
46 15 22
33 36 21
31 24 41
11 36 44
20 35 17
43 40 10
28 31 34
34 7 37
48 16 22
37 9 35
4 19 44
7 23 67
31 34 2
21 35 37
39 12 49
7 33 59
38 23 38
44 34 13
34 1 37
72 33 14
65 23 1
21 33 42
72 33 8
29 27 31
34 14 23
28 18 44
37 9 31
18 47 26
28 3 100
18 10 48
11 8 78
4 33 42
51 3 44
43 6 22
46 6 22
28 36 29
28 17 6
39 30 33
33 35 23
9 42 37
34 10 58
5 40 39
5 42 37
51 5 44
20 34 35
39 36 14
5 34 51
28 29 38
19 36 36
39 2 49
11 34 51
72 5 31
41 14 40
32 27 41
11 44 22
21 29 46
28 36 9
43 10 22
21 3 46
33 31 29
28 34 38
38 26 21
31 21 40
32 18 33
33 31 20
43 16 21
6 40 35
23 35 31
26 23 51
11 7 74
11 88 26
34 39 21
6 19 44
39 13 49
17 24 41
43 26 28
34 36 23
12 36 35
18 47 31
43 2 22
46 35 17
20 34 43
41 35 17
25 35 17
31 21 30
34 34 27
28 36 30
30 4 31
23 31 35
28 48 27
28 54 16
9 34 78
14 42 46
28 36 25
35 7 31
43 12 45
39 13 38
21 31 46
39 23 35
34 39 25
46 33 2
38 26 27
14 21 40
65 8 1
32 33 12
16 27 47
7 33 35
33 35 13
41 14 29
10 23 31
43 34 4
28 25 35
7 33 45
28 36 8
28 13 27
40 23 33
40 36 8
12 35 50
16 42 17
32 27 6
21 63 23
11 34 38
22 33 42
43 1 22
11 27 38
4 42 37
34 24 41
37 44 22
26 36 29
47 33 17
43 5 45
1 36 55
28 40 20
7 35 36
32 33 23
28 36 6
18 47 22
48 16 9
35 26 31
28 31 10
28 36 20
48 16 40
28 36 19
23 34 26
38 16 27
29 42 14
11 12 100
89 1 100
43 1 51
13 33 16
28 16 35
