Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4566019
Items:
29 5 100
39 4 55
3 31 30
3 29 42
4 18 49
39 3 42
51 24 26
47 19 9
21 24 28
38 35 11
41 12 30
31 11 41
31 16 41
40 46 16
23 34 31
36 14 35
41 21 24
40 7 39
23 46 5
42 22 33
20 27 42
31 19 30
34 24 32
1 40 26
20 36 31
31 33 17
18 38 24
22 36 30
41 17 30
41 38 17
6 46 26
37 8 35
31 25 41
39 33 24
39 24 37
24 24 37
18 34 39
31 10 34
61 46 5
32 16 49
34 24 19
37 29 12
19 29 29
41 25 21
19 25 30
56 59 9
3 36 38
39 21 45
7 16 49
23 28 45
36 36 22
51 24 1
39 44 3
23 38 24
25 33 41
15 5 50
34 17 50
6 24 37
14 35 29
69 5 30
19 34 31
10 19 49
39 3 24
34 20 32
41 8 76
71 36 14
47 19 1
27 33 29
41 21 8
38 19 37
41 8 46
34 24 31
39 10 24
34 11 30
23 31 30
42 3 20
41 3 30
39 41 18
39 18 49
29 3 40
41 21 36
40 8 26
36 46 18
71 36 10
41 25 25
38 9 50
42 34 8
19 36 31
24 24 50
20 36 31
29 6 40
46 11 50
39 43 20
31 42 20
22 46 30
31 25 45
43 2 30
42 18 43
7 24 34
39 2 26
24 34 22
7 43 21
24 35 28
10 35 37
39 38 26
13 59 9
41 21 41
4 59 22
20 16 42
9 24 39
42 21 37
27 35 29
39 22 22
36 5 35
37 14 35
9 33 35
40 9 39
47 19 39
3 29 42
17 31 30
14 35 28
3 46 53
31 64 20
31 8 37
58 11 13
41 38 8
31 31 37
13 44 49
31 4 45
39 22 22
31 29 30
18 25 30
35 17 50
14 46 26
17 38 38
41 3 30
58 11 13
29 20 40
23 8 50
43 13 30
39 38 24
23 18 45
39 22 3
41 27 26
41 19 26
5 46 16
41 24 34
29 20 35
31 42 26
8 39 37
40 1 39
15 29 42
8 38 30
31 48 15
15 33 42
58 24 22
10 23 37
46 44 16
17 16 51
58 76 3
15 36 30
37 24 39
69 24 2
39 22 3
8 36 38
41 20 24
40 16 26
29 42 25
1 35 29
20 16 49
31 18 29
39 43 21
15 43 29
25 33 1
71 36 1
37 9 35
59 3 100
19 36 38
31 5 34
24 38 34
31 25 29
42 9 29
42 38 13
45 14 44
29 7 39
31 1 46
31 41 20
58 14 27
16 46 16
3 24 34
5 36 69
29 28 39
15 49 50
31 5 46
42 56 6
32 34 22
16 18 49
9 59 61
29 6 40
29 18 39
29 53 21
8 35 39
11 33 29
36 27 35
29 35 37
40 13 39
6 46 30
37 29 30
39 29 29
36 36 16
31 9 34
14 59 39
34 11 35
29 21 40
2 35 36
29 39 6
4 36 30
27 54 13
42 34 12
31 28 34
27 35 36
31 54 13
56 25 22
42 22 18
2 19 49
18 33 42
18 24 61
34 27 30
22 46 23
32 23 37
38 26 37
7 36 31
39 35 7
31 33 28
18 38 51
24 38 38
17 38 34
13 14 44
31 2 45
42 16 51
69 17 20
10 35 36
46 44 1
20 33 29
11 41 20
1 33 35
29 39 34
22 34 39
12 44 32
37 24 28
