Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4632034
Items:
34 25 7
39 33 25
33 27 42
1 33 40
34 11 25
31 31 15
31 33 21
42 26 29
24 28 37
39 22 19
13 61 40
24 36 9
15 28 22
31 29 9
42 25 20
13 61 34
9 38 29
42 26 11
42 22 33
42 2 54
13 39 34
10 27 42
15 25 59
6 56 12
21 32 46
40 36 13
42 20 23
38 36 20
34 32 28
30 22 41
30 22 41
51 28 22
8 33 96
4 50 36
14 29 36
34 33 23
39 28 17
38 29 23
20 36 42
34 33 14
69 7 60
39 25 28
3 28 32
4 33 24
19 9 52
38 25 23
12 32 33
34 28 25
11 17 59
15 36 42
37 46 13
26 28 37
6 31 35
31 29 24
42 20 17
45 19 36
42 20 22
62 11 41
58 66 2
40 32 13
31 33 24
49 15 18
42 20 10
31 38 20
24 30 28
7 29 39
24 34 19
3 30 31
12 33 24
6 29 41
34 25 26
28 22 49
16 30 38
34 8 25
20 38 35
34 15 30
33 49 18
13 49 48
34 33 21
34 34 23
16 41 34
31 29 32
4 32 33
58 17 4
37 3 35
16 34 33
36 29 8
21 12 48
37 12 35
42 30 20
31 29 36
49 22 13
31 32 28
38 36 22
24 36 1
32 25 5
56 56 12
34 33 18
42 5 20
31 9 28
39 22 26
19 36 39
34 29 28
32 25 34
34 34 20
10 42 26
13 18 64
12 46 48
26 30 38
21 45 22
31 37 28
38 2 23
24 33 40
31 33 20
66 28 9
21 41 34
1 63 59
19 34 33
34 20 30
51 17 18
19 47 24
21 57 16
34 17 25
39 4 41
34 3 30
34 68 13
19 47 27
49 4 18
39 25 17
39 33 19
33 5 31
34 33 15
32 13 59
27 29 41
32 31 3
21 41 34
42 26 23
13 39 34
42 14 20
58 34 12
29 30 28
16 28 37
32 31 31
15 38 54
30 20 41
42 26 17
30 33 14
47 15 36
42 4 20
29 25 29
15 25 34
21 22 49
18 38 35
32 29 39
13 49 16
31 29 35
38 12 23
28 32 30
19 11 39
30 32 33
1 29 39
2 29 39
17 25 34
42 10 26
28 36 30
25 30 31
14 33 44
1 29 39
13 61 25
31 25 28
36 29 29
31 31 20
31 38 2
25 34 31
49 46 14
4 97 100
34 25 34
30 33 33
58 33 10
34 32 25
4 3 100
62 11 23
43 27 10
7 32 46
13 39 32
24 32 23
28 32 22
25 30 31
39 31 7
45 17 36
1 35 36
39 28 24
24 36 32
38 30 10
34 25 17
10 33 40
31 38 27
46 32 21
7 36 42
7 31 34
36 28 32
58 34 8
34 3 100
31 32 7
42 20 28
51 17 36
26 25 34
36 29 4
34 64 8
51 17 36
13 32 54
38 30 20
15 38 5
13 68 13
42 2 26
30 33 22
28 32 32
34 1 30
23 33 40
33 29 31
27 28 32
31 35 36
37 13 59
34 34 15
43 29 13
42 30 7
34 25 32
21 45 26
15 35 36
69 7 40
23 34 33
29 13 29
32 40 26
7 17 55
6 34 22
34 10 28
28 36 12
42 2 20
24 34 39
21 10 64
39 1 41
24 30 34
24 32 30
32 2 26
45 2 36
19 47 1
14 30 34
16 49 18
42 33 24
8 47 58
