Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4543628
Items:
49 1 33
32 33 20
26 44 14
24 33 1
40 26 2
28 39 23
9 76 45
25 7 38
20 19 50
12 30 33
37 37 28
45 27 2
49 17 32
1 30 28
40 16 38
21 24 38
92 7 39
28 35 38
20 38 39
46 30 8
28 24 46
8 64 56
19 27 61
20 58 3
26 26 52
43 10 61
28 37 36
33 14 33
25 19 38
42 8 55
45 44 4
34 26 38
35 22 22
92 5 65
24 11 45
36 27 30
45 27 2
5 35 33
24 33 44
25 24 38
24 51 12
35 38 25
36 22 19
17 27 39
38 3 33
37 30 28
1 26 48
25 30 40
28 35 1
25 73 9
38 35 22
11 22 45
32 19 50
26 38 21
37 37 11
11 65 38
8 72 52
15 24 38
15 42 28
24 26 43
33 23 33
6 19 37
20 18 59
38 2 33
18 73 4
52 19 6
25 31 38
36 26 24
37 2 39
18 43 2
9 19 37
33 38 11
42 24 33
2 22 56
42 38 8
41 26 3
8 33 39
9 44 24
15 26 40
20 27 59
18 28 50
55 10 61
4 26 52
16 49 44
49 17 22
3 24 33
29 26 29
13 32 45
18 27 61
20 21 68
32 6 28
36 32 15
44 21 2
17 17 61
24 19 63
24 39 31
7 37 37
10 30 39
28 30 31
37 22 30
21 22 56
27 12 30
32 27 39
34 19 28
9 49 39
45 27 15
26 24 33
28 35 26
37 24 33
16 24 56
30 27 39
33 17 55
32 33 19
20 45 13
27 31 30
24 25 55
40 26 3
48 16 13
33 9 55
40 26 9
28 32 30
42 24 34
18 43 48
24 7 100
28 44 22
5 16 55
44 37 11
45 44 19
40 21 39
49 17 7
28 35 5
46 30 1
45 44 1
43 11 39
30 26 48
8 72 27
57 13 9
57 60 9
22 26 45
19 39 31
40 5 38
18 27 70
23 16 55
28 2 36
40 16 38
32 30 29
8 32 30
27 26 48
44 21 40
34 30 33
20 21 19
18 15 46
36 22 26
28 24 2
6 26 38
22 28 45
18 18 46
26 38 18
20 67 24
24 17 55
4 42 28
33 15 33
38 24 27
1 100 100
28 32 33
34 22 45
38 24 2
18 27 30
42 30 7
9 27 42
2 42 28
24 25 43
36 18 24
17 24 38
21 10 61
38 41 20
2 26 43
24 21 45
38 34 20
49 14 33
92 5 35
23 19 37
20 13 58
33 8 30
49 11 33
11 39 24
2 22 45
20 34 28
15 39 39
38 34 19
35 22 27
66 9 56
28 30 21
33 15 33
26 6 39
28 54 3
26 26 40
36 27 12
29 36 33
28 39 4
27 16 30
2 17 61
29 26 23
7 38 25
5 38 22
37 22 15
6 17 61
33 1 55
7 42 56
33 5 32
20 11 45
24 28 45
38 19 37
8 30 28
14 24 33
48 16 42
9 36 33
12 37 37
25 37 37
24 26 48
18 40 46
3 27 39
20 34 45
33 21 33
18 2 50
20 12 24
28 15 33
36 16 38
18 17 61
33 20 33
17 44 22
17 26 48
38 41 2
28 24 52
9 10 61
28 24 13
33 33 32
26 44 17
32 39 24
23 38 39
21 47 33
20 34 31
40 20 38
25 8 38
25 30 30
52 19 7
34 23 28
2 34 39
28 39 7
8 28 100
