Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4519377
Items:
22 18 33
14 35 51
23 29 36
48 48 6
29 33 6
12 42 45
9 47 44
31 26 24
1 21 42
27 14 40
52 9 58
37 33 27
7 37 35
29 21 52
27 32 35
28 26 37
1 33 27
33 36 21
38 34 3
44 38 2
23 35 35
67 12 41
17 35 13
31 26 27
33 46 3
37 19 43
39 38 8
43 20 19
14 34 33
17 32 52
14 33 50
32 37 27
18 33 49
29 38 11
39 38 17
53 11 33
21 32 38
33 28 1
48 10 49
5 38 26
17 68 26
22 26 51
24 38 5
53 65 1
1 24 46
53 18 12
27 29 40
39 10 43
27 34 35
26 24 46
44 14 44
1 33 32
5 29 40
28 26 13
15 54 13
11 21 42
47 8 43
53 14 33
21 36 44
29 36 22
8 48 49
29 10 42
43 24 20
20 24 46
23 47 28
27 30 30
28 26 1
43 20 38
29 21 8
32 8 27
48 48 14
44 38 19
18 16 49
53 3 67
12 46 17
15 54 41
52 33 5
22 29 36
31 13 39
54 26 5
47 24 11
13 33 32
49 21 32
30 30 35
53 23 17
33 28 25
34 47 15
18 22 49
17 32 11
27 29 32
15 46 26
35 18 40
27 11 35
30 37 8
31 48 4
29 36 22
33 36 21
29 6 31
7 37 35
17 35 48
30 7 35
67 12 29
3 41 39
53 12 35
15 35 46
19 47 15
35 26 23
7 69 17
27 26 18
21 32 40
2 29 36
11 27 17
8 44 43
29 18 42
33 18 52
33 4 43
35 18 33
27 31 23
33 32 3
33 11 36
41 46 17
3 26 83
3 32 35
17 32 27
10 19 43
27 26 35
15 19 46
26 37 23
37 47 17
17 32 10
33 28 17
52 9 42
37 8 30
53 5 33
18 2 49
33 32 1
53 12 21
33 18 43
52 21 23
8 39 23
18 35 35
37 29 16
9 49 45
74 27 17
27 26 6
21 33 32
17 36 8
15 33 44
29 49 13
85 4 74
3 35 35
5 44 33
40 10 35
33 26 15
48 17 40
21 11 40
25 69 17
38 33 23
54 26 2
52 37 12
37 29 24
18 29 49
33 36 22
47 10 49
28 26 9
22 32 38
7 18 40
50 36 14
17 36 50
31 21 45
85 4 26
23 29 26
34 9 35
29 1 42
24 31 23
32 3 27
83 1 100
39 34 21
7 38 30
10 32 35
13 44 33
25 21 42
53 2 67
48 5 100
29 9 47
10 47 17
32 18 33
5 26 51
21 47 30
37 30 30
9 39 23
3 33 36
46 13 33
8 70 53
2 26 51
20 32 32
30 21 42
29 23 34
23 14 51
2 47 33
3 21 32
12 48 49
53 14 33
38 34 15
15 46 39
27 26 47
32 16 33
33 26 28
33 27 36
29 33 28
24 52 19
34 28 28
21 29 38
24 29 26
31 18 33
26 33 23
48 13 35
44 35 16
4 37 43
43 28 20
15 46 25
23 47 23
17 33 26
35 26 33
33 18 43
53 18 31
13 32 32
33 12 36
17 33 35
16 29 32
27 17 30
47 41 10
24 38 34
53 12 44
8 70 30
29 17 34
26 29 38
34 39 23
21 45 35
48 43 9
15 37 43
5 47 40
3 37 43
33 18 48
24 14 39
2 35 51
34 38 26
31 27 39
15 48 43
33 46 18
