Bin size: 100 100 100
Number of items: 100
Total volume of items: 894088
Items:
49 9 33
17 23 24
23 28 15
9 40 19
44 9 21
30 25 21
49 52 6
26 22 29
21 20 33
28 20 5
19 26 24
32 23 9
49 40 8
17 28 6
7 40 33
27 22 28
18 30 17
51 40 6
33 11 37
9 26 23
11 28 30
31 28 19
11 21 33
15 17 33
49 8 6
9 28 26
5 37 21
18 22 28
25 15 26
26 23 28
8 28 26
23 27 16
22 15 27
51 26 12
17 28 32
3 40 33
7 23 33
38 13 33
23 27 13
13 21 33
25 26 24
3 29 29
7 46 21
34 23 13
28 16 18
8 40 19
29 27 21
13 26 23
28 24 18
23 19 28
12 30 33
51 1 100
8 40 33
26 8 28
10 25 21
23 21 33
22 25 27
49 7 28
28 28 20
23 12 28
23 28 15
5 30 33
19 40 18
24 17 33
17 28 9
18 10 37
15 23 24
51 5 61
33 29 5
31 12 19
4 29 29
4 22 28
25 13 26
9 28 26
17 28 3
23 30 9
22 26 23
10 37 21
26 7 29
1 40 19
33 29 3
51 99 2
51 26 2
2 21 33
18 30 20
23 27 4
27 21 27
29 10 21
3 40 33
34 17 13
4 28 20
28 20 28
11 25 21
2 28 20
9 30 33
15 40 13
15 27 33
4 40 18
7 26 47
27 19 27
