Bin size: 100 100 100
Number of items: 100
Total volume of items: 880927
Items:
25 23 7
30 13 23
23 21 30
18 18 53
21 26 17
27 23 3
22 46 3
27 23 5
18 10 30
18 27 30
25 23 25
20 21 40
5 46 47
18 36 21
22 14 40
22 26 27
30 15 32
23 30 23
21 28 24
31 30 18
11 31 33
18 3 30
21 28 9
23 1 31
26 35 8
21 28 15
21 54 6
18 32 28
18 32 15
27 23 8
17 1 32
39 6 18
18 40 11
18 18 11
22 26 21
23 30 8
22 47 15
17 2 32
9 46 20
22 26 10
26 13 26
26 11 40
46 46 7
22 7 15
23 31 2
18 8 45
26 29 6
34 23 14
5 30 18
21 28 1
30 18 23
22 26 3
18 36 24
34 23 19
10 33 45
26 6 32
18 32 2
5 23 26
17 17 32
30 26 16
21 26 16
26 16 26
9 26 37
20 46 14
9 2 43
22 10 44
43 6 32
27 23 21
30 21 26
18 19 41
30 12 32
17 17 32
30 26 21
28 1 14
25 17 32
22 10 32
21 26 16
7 21 45
18 6 100
16 21 30
17 3 32
39 18 18
18 18 9
22 26 11
20 19 40
12 23 37
2 21 45
3 30 18
20 6 40
9 44 43
28 45 14
22 14 40
39 5 37
22 36 12
1 40 32
8 33 32
30 31 9
18 17 41
34 23 14
18 18 13
