Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4585649
Items:
28 30 37
36 9 37
38 27 19
21 38 32
18 13 35
18 42 43
23 36 32
6 21 37
37 23 17
11 57 13
27 18 39
23 11 47
15 31 39
7 43 37
44 31 10
57 10 55
14 37 28
35 33 25
21 34 27
25 2 38
33 18 22
49 4 49
6 27 39
33 24 25
11 29 56
50 14 31
27 31 34
25 40 28
33 7 22
25 46 2
18 45 35
37 21 37
18 58 8
17 26 27
27 37 31
33 3 31
33 26 31
11 28 56
38 22 27
19 53 30
21 34 29
31 33 27
2 59 73
37 31 22
28 27 38
30 23 38
23 7 32
44 4 39
23 27 40
29 17 42
19 43 36
19 40 36
11 32 35
23 44 27
24 31 36
16 63 27
25 37 30
33 23 27
35 32 21
17 38 32
15 32 32
38 18 27
32 36 24
32 36 1
23 18 38
24 46 11
29 34 27
35 38 18
19 34 36
25 43 18
13 38 38
37 14 45
22 2 38
29 17 31
45 38 3
44 2 33
43 38 18
43 24 28
33 29 25
35 10 38
57 10 45
27 3 39
23 45 24
43 38 14
13 37 35
14 31 40
35 9 38
37 41 17
44 40 15
23 34 38
2 42 35
31 33 9
18 42 36
29 26 42
45 38 14
44 31 16
19 23 67
12 23 100
35 10 39
27 28 28
20 43 36
33 24 19
12 58 25
45 59 8
8 59 32
37 31 2
12 43 39
16 43 32
33 34 22
12 32 28
28 37 27
8 43 39
14 34 28
38 5 32
45 3 23
25 32 36
20 57 12
33 17 28
35 33 14
12 38 50
45 12 51
19 31 41
44 9 33
35 38 21
13 31 40
15 57 38
38 27 20
17 43 31
27 22 39
19 2 41
31 26 27
29 15 25
22 25 38
14 27 33
28 31 26
26 25 37
41 10 35
3 57 69
15 34 29
28 19 31
32 34 30
6 37 35
18 43 22
43 5 100
38 40 3
45 24 28
35 43 22
26 18 37
18 16 36
28 31 5
24 43 27
29 21 31
20 38 17
5 34 27
24 37 35
37 17 55
9 38 39
62 57 9
23 32 33
18 42 38
45 38 15
24 20 27
37 6 32
8 50 49
19 13 64
33 15 28
12 31 36
2 57 31
12 19 75
24 18 38
19 19 41
36 34 8
19 23 33
25 38 2
19 44 23
23 17 40
38 40 15
28 50 21
20 38 24
20 37 27
33 25 28
37 38 13
27 20 31
25 38 24
27 19 31
43 16 35
33 7 44
1 32 35
44 13 33
32 7 39
19 40 8
26 43 18
26 44 23
29 43 19
28 31 34
17 31 34
8 59 41
33 14 31
33 28 24
13 40 15
37 52 10
15 31 26
20 47 35
30 27 33
33 11 27
25 9 38
88 3 100
23 45 23
23 12 33
12 20 50
32 3 30
31 10 36
20 10 35
38 27 30
23 52 15
38 31 28
44 18 33
11 34 28
13 32 28
24 34 28
24 28 38
29 42 25
45 23 28
19 12 64
35 6 38
38 26 30
33 28 25
18 42 11
25 1 38
21 14 39
12 77 25
16 31 40
25 38 15
29 50 21
22 32 32
22 17 38
25 14 36
18 40 28
33 28 20
26 38 31
25 32 38
37 5 17
47 13 38
20 57 25
30 15 38
6 37 28
23 4 53
6 57 31
21 29 39
1 31 36
