Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4584553
Items:
6 27 49
21 42 38
18 40 36
26 31 38
5 39 27
27 33 43
6 39 37
54 14 26
12 37 49
38 39 16
71 8 9
27 18 11
38 30 1
37 15 27
33 39 26
38 4 100
34 5 27
42 11 27
39 3 34
43 22 27
37 20 46
43 9 30
6 42 48
4 33 32
21 39 28
8 31 40
57 11 41
43 17 39
37 11 46
23 30 36
37 16 54
38 3 28
35 42 13
16 42 42
10 30 58
20 36 28
73 34 12
37 40 21
38 35 21
43 40 14
73 10 12
21 35 32
11 37 49
33 33 4
16 42 23
37 16 55
38 22 38
43 16 48
39 30 34
11 31 38
14 28 35
38 1 38
34 32 34
21 42 10
6 14 44
34 3 26
34 30 30
3 58 38
21 38 38
46 19 9
43 23 27
27 37 30
35 42 3
15 31 38
36 27 3
15 42 23
34 12 39
26 42 29
38 35 19
34 30 21
37 3 27
35 2 32
2 41 21
27 35 4
27 35 32
37 5 46
4 33 32
1 39 37
28 26 36
27 35 8
34 31 19
27 31 38
40 37 10
20 33 41
11 30 38
1 30 39
27 35 30
37 25 25
19 39 28
36 27 15
34 31 20
57 8 66
10 33 41
34 34 27
27 18 79
15 50 27
63 1 49
25 14 36
28 6 26
27 18 46
26 38 32
57 6 41
22 33 41
46 50 1
36 27 26
12 41 21
33 5 40
33 26 24
44 30 30
19 39 24
3 39 27
2 27 40
38 31 15
24 30 25
18 36 28
14 35 32
34 30 34
38 27 40
36 27 5
13 37 39
57 42 8
43 21 31
6 35 32
33 6 37
5 33 41
40 23 36
37 16 44
27 14 43
16 30 48
17 20 44
37 26 27
40 33 12
31 35 29
39 30 7
63 35 7
33 39 14
40 39 14
43 16 48
37 3 46
7 39 37
41 42 13
27 35 42
41 30 13
20 35 29
12 38 32
54 14 29
3 39 42
38 4 38
38 12 35
31 42 23
11 31 30
22 35 32
46 50 6
35 4 32
27 35 16
27 37 9
9 39 51
21 27 49
24 37 30
26 23 43
34 30 1
39 30 4
27 10 46
30 26 40
36 15 32
27 30 38
37 45 21
25 35 32
3 14 56
24 30 33
34 20 26
26 32 36
29 41 21
73 8 14
38 31 25
7 39 51
37 17 54
21 35 32
16 42 9
32 33 32
24 28 35
43 23 2
11 30 35
5 30 30
27 19 46
24 34 29
28 8 26
38 18 44
19 36 36
43 60 9
3 30 35
40 23 8
9 43 39
20 39 24
2 8 73
39 39 17
21 20 38
46 19 40
27 30 35
2 35 40
12 35 29
37 20 25
39 30 8
38 37 9
17 48 12
56 48 12
21 40 29
71 8 64
30 26 11
32 31 30
13 37 35
57 3 41
27 47 9
25 26 36
24 30 30
25 37 35
41 11 38
57 6 56
17 32 36
57 8 24
43 23 6
15 26 36
36 8 29
34 35 26
11 35 32
11 50 56
35 27 32
10 23 37
39 25 34
19 22 36
19 37 30
38 20 44
33 23 37
39 4 34
43 23 12
33 33 33
21 50 32
37 10 27
43 4 21
17 36 44
22 40 29
12 34 29
27 18 10
17 23 43
33 18 40
51 14 44
35 9 32
18 39 41
6 40 21
15 35 32
