Bin size: 100 100 100
Number of items: 100
Total volume of items: 909918
Items:
23 20 29
17 19 34
37 20 22
27 27 2
11 39 37
32 21 20
32 21 26
23 12 29
1 16 34
30 3 30
4 15 34
22 31 24
27 5 31
28 13 20
30 28 10
30 1 30
20 26 34
6 39 34
30 11 37
15 6 34
19 26 34
10 43 29
23 29 7
23 29 23
23 15 37
4 39 34
34 6 36
27 27 17
23 11 29
24 23 3
10 46 37
15 21 46
27 26 23
20 4 24
1 25 24
6 38 31
10 41 34
24 16 34
39 2 15
32 18 29
19 30 26
6 19 34
14 38 31
31 16 34
13 21 30
3 39 15
27 27 12
36 5 15
15 18 29
8 34 15
2 39 36
8 16 34
30 13 30
27 12 23
6 18 29
23 10 30
28 24 8
12 28 27
28 34 15
53 1 34
2 39 37
27 6 31
10 38 22
2 41 34
37 18 22
2 41 34
11 24 31
22 31 10
7 17 31
20 6 29
47 7 54
30 1 30
6 16 34
17 10 36
19 30 8
20 16 29
20 34 24
20 21 29
24 23 31
47 38 1
47 16 20
10 39 34
19 9 34
28 26 20
17 29 36
17 21 30
43 7 37
22 3 34
20 38 3
35 15 34
1 16 34
8 41 46
30 15 37
18 28 27
22 5 34
30 19 16
34 33 12
19 39 20
15 33 34
32 17 31
