Bin size: 100 100 100
Number of items: 100
Total volume of items: 944415
Items:
32 33 3
29 28 20
35 10 24
29 8 29
30 31 7
29 31 20
25 22 23
6 30 29
41 13 26
19 28 27
20 29 1
67 10 26
23 40 15
29 12 51
17 40 22
29 12 26
17 28 25
13 15 35
12 28 25
29 4 27
32 9 34
29 18 34
14 37 4
30 6 36
27 18 8
19 31 28
35 10 30
52 37 6
36 10 36
19 42 7
16 13 55
30 24 25
14 37 1
24 10 29
27 18 2
19 11 38
35 3 40
21 40 15
22 7 34
29 18 4
29 10 30
8 27 26
29 18 3
20 29 14
29 9 29
24 18 10
25 22 12
30 37 13
17 40 25
20 29 30
29 7 18
17 24 45
10 28 27
51 3 45
51 3 45
41 13 18
14 29 37
22 30 25
4 10 26
5 37 55
3 22 29
36 10 32
29 31 5
29 21 30
29 17 10
10 13 55
19 14 40
22 30 9
20 37 21
20 37 24
35 10 3
4 13 45
29 21 18
29 8 27
10 40 15
30 1 29
29 15 18
21 27 26
29 12 49
24 20 29
10 22 35
27 18 1
32 17 31
19 31 10
1 24 25
14 8 37
22 15 35
29 17 35
24 18 35
32 16 31
41 13 1
19 26 33
3 24 45
17 24 45
32 42 11
27 18 34
34 24 20
29 3 27
26 22 29
3 24 25
