Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4561154
Items:
32 28 37
36 42 8
27 20 40
31 1 39
36 41 22
2 49 21
34 1 34
36 43 20
33 43 19
16 35 34
10 34 31
28 35 29
24 37 37
9 20 43
21 35 35
14 1 53
35 20 39
29 32 36
20 44 40
20 29 34
43 11 23
15 63 40
21 41 34
8 45 35
55 8 29
39 24 18
45 17 29
21 25 69
31 70 14
36 23 42
36 39 13
46 30 7
15 19 60
7 30 44
39 30 15
39 24 29
2 51 39
51 16 34
28 41 15
4 25 37
31 17 28
30 19 36
85 1 36
23 32 39
36 2 32
2 33 35
31 12 100
12 58 31
31 12 39
27 29 42
3 52 29
26 41 13
65 10 40
31 18 31
36 39 6
21 41 30
34 10 34
25 38 37
9 33 35
28 33 35
9 32 34
28 1 53
16 29 34
21 35 14
46 3 21
4 37 36
49 16 16
4 52 36
44 25 37
6 53 16
64 4 53
36 33 32
30 10 36
85 10 21
14 2 53
36 23 25
48 25 15
45 43 8
28 34 38
2 37 37
1 100 100
36 18 25
21 46 20
1 53 16
23 44 13
32 34 8
55 10 29
31 6 67
5 24 47
36 23 32
33 36 33
65 49 12
36 21 35
36 7 34
26 41 30
19 29 34
43 38 23
34 10 34
13 49 53
16 37 30
15 37 59
8 43 40
36 14 32
7 35 49
50 17 29
32 34 28
47 5 20
14 45 53
4 35 49
31 36 17
5 59 53
28 35 31
47 5 40
28 41 22
31 11 39
20 32 39
36 51 19
31 18 50
15 44 29
36 4 35
18 16 53
17 37 37
6 35 29
15 37 36
36 20 43
13 49 21
48 25 2
36 18 32
47 13 33
29 37 30
36 10 53
33 30 17
16 51 45
37 38 10
33 27 14
36 18 35
27 32 34
36 28 42
28 35 22
52 49 7
48 25 2
36 6 32
45 80 4
12 43 19
4 49 12
26 46 20
36 18 16
65 10 29
14 34 31
36 3 32
48 25 6
18 49 34
45 17 29
27 15 42
30 17 36
30 16 37
36 18 40
31 20 28
20 10 79
37 20 30
43 19 39
22 30 49
27 44 5
31 4 39
23 49 12
20 24 47
6 40 39
37 18 30
47 6 35
39 11 35
2 37 37
12 36 33
31 27 28
23 28 37
15 37 28
33 30 32
28 41 25
36 39 15
33 27 29
8 37 36
36 7 43
48 25 7
36 16 35
2 34 36
20 25 31
30 21 37
51 16 19
36 49 10
30 24 31
39 1 35
13 53 16
20 35 34
36 28 32
36 43 13
35 9 29
13 37 36
30 6 36
33 22 43
35 13 29
13 51 39
9 30 51
15 44 31
35 20 39
30 5 37
51 18 36
31 36 22
28 23 53
13 49 46
36 7 32
2 36 33
36 18 22
25 4 37
69 22 16
50 44 6
55 6 34
29 5 36
26 8 43
47 51 6
41 11 39
37 5 40
35 30 29
47 49 9
49 37 16
52 49 3
9 49 23
34 28 34
14 13 53
45 20 29
16 51 16
36 26 35
13 20 41
27 24 40
27 24 31
36 30 32
64 35 11
16 37 36
32 20 41
7 49 12
10 46 21
19 35 34
28 41 11
32 35 1
28 7 38
32 35 22
30 35 29
17 52 29
27 34 31
17 34 36
6 34 31
32 35 22
