Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4545840
Items:
44 5 43
9 18 72
31 37 7
41 40 20
47 2 51
19 52 28
31 33 32
43 46 3
31 31 37
36 33 2
5 31 35
45 17 39
39 15 40
36 15 69
10 17 39
36 23 46
41 33 1
52 9 52
3 45 35
49 27 19
29 34 35
34 31 19
35 28 35
47 15 51
20 42 35
23 29 37
36 3 28
27 40 33
55 17 21
35 43 2
22 55 23
43 8 23
36 5 42
31 22 45
7 23 66
38 16 28
7 3 66
47 40 2
20 39 39
19 17 47
5 32 33
39 37 13
19 19 47
23 29 29
39 3 40
19 40 37
11 29 51
10 38 35
38 12 72
8 17 60
20 34 44
1 40 43
4 55 23
29 40 23
12 28 40
19 42 28
31 33 13
44 1 35
41 40 18
10 27 38
8 24 40
35 34 22
15 43 19
43 7 35
50 29 22
35 43 4
30 28 40
4 42 42
25 45 29
35 9 40
9 42 49
36 10 46
42 70 12
4 40 24
25 45 17
34 40 25
31 10 100
36 33 33
1 45 35
19 29 37
30 31 31
36 12 28
10 42 49
36 5 42
20 39 26
4 32 33
1 27 32
42 32 11
9 56 12
30 19 47
17 41 49
41 33 1
42 64 11
34 27 32
58 12 31
42 21 17
41 24 9
16 39 25
34 24 40
46 12 17
36 33 5
44 45 3
14 19 47
36 16 42
46 12 55
10 24 40
17 16 49
19 50 5
21 45 35
42 14 40
1 55 52
11 27 49
1 45 35
45 4 42
84 3 72
16 40 52
58 12 41
23 43 34
44 45 2
26 31 46
7 82 23
39 27 7
42 29 24
20 34 9
3 42 42
19 50 23
19 14 53
42 26 12
24 36 28
1 19 47
26 23 46
42 5 40
19 33 47
36 31 6
39 16 40
44 9 47
34 31 31
25 28 46
3 38 35
42 32 11
2 44 35
6 29 29
42 6 35
42 46 20
33 32 33
35 10 35
7 71 60
8 38 35
9 31 41
41 2 42
36 4 46
11 30 60
20 40 33
14 27 32
9 46 52
38 23 33
35 34 18
31 11 42
20 34 19
3 33 33
11 41 60
31 37 29
29 27 38
12 40 23
9 14 72
20 39 7
31 35 32
2 40 43
16 31 41
19 5 39
35 12 72
33 36 28
7 16 89
23 43 11
93 12 28
19 42 20
38 27 28
11 54 47
19 12 38
36 35 28
4 27 51
36 15 9
42 32 10
13 50 46
42 3 17
19 8 48
45 8 47
31 37 19
43 12 23
9 56 60
42 17 37
43 43 19
36 85 12
44 5 25
31 35 31
42 18 14
42 18 44
19 45 39
31 24 40
23 42 35
43 4 35
43 46 14
42 4 100
44 45 4
42 40 17
14 33 33
11 57 51
38 23 13
36 9 42
11 42 42
31 28 24
45 42 7
7 56 66
20 43 22
42 46 1
21 29 29
19 40 16
19 38 38
36 33 6
39 27 4
16 15 52
20 29 40
41 7 23
14 27 49
43 35 23
36 19 42
11 27 51
29 4 35
36 7 28
7 2 100
42 32 17
37 40 24
25 22 46
10 40 25
19 54 7
38 9 28
36 15 22
8 54 47
26 19 46
26 29 24
47 40 16
24 33 33
13 29 24
42 64 2
44 54 13
36 31 28
31 25 24
36 15 46
31 18 31
38 43 22
