Bin size: 100 100 100
Number of items: 100
Total volume of items: 888335
Items:
61 3 52
20 17 29
24 31 19
13 46 29
21 27 30
11 17 35
13 16 44
26 26 2
29 23 25
39 11 35
61 5 26
12 27 52
61 5 55
61 16 14
18 19 29
15 2 40
39 6 38
39 43 9
18 28 19
15 27 40
2 26 27
14 30 27
39 3 35
12 27 26
20 17 29
32 33 1
26 22 29
4 31 32
5 31 32
25 17 30
28 27 2
32 33 15
3 29 19
28 10 27
28 27 11
12 28 19
20 4 29
19 19 29
15 31 35
15 20 40
15 16 44
16 26 25
28 26 25
8 22 29
11 26 34
4 33 35
13 8 29
25 37 8
32 11 19
4 30 27
2 31 22
20 16 29
13 3 29
13 3 29
16 31 22
9 16 29
36 5 35
19 27 29
13 17 27
33 16 20
2 26 27
24 19 29
9 38 29
25 20 30
3 38 35
32 16 29
16 27 26
61 4 19
15 49 12
33 16 24
32 22 19
21 31 22
21 27 9
19 11 29
24 31 16
18 26 19
49 27 13
26 26 25
15 29 19
46 2 27
14 37 28
2 26 25
33 17 27
39 43 1
21 26 19
39 43 5
28 20 27
28 26 17
28 26 17
2 23 25
13 23 25
4 22 29
39 31 11
3 23 19
28 17 35
30 5 27
2 23 25
10 22 29
14 37 10
8 23 19
