Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4635922
Items:
52 34 21
38 21 39
2 60 79
34 38 19
51 16 25
40 25 30
26 2 50
42 14 45
7 38 21
39 31 13
30 47 4
27 44 20
3 31 66
43 13 55
12 17 55
36 25 21
35 35 16
20 23 45
11 3 100
44 24 19
26 31 11
20 9 45
30 18 39
27 14 55
19 61 28
40 27 18
12 13 55
81 17 21
24 12 58
9 38 21
13 37 23
2 31 66
5 31 36
27 33 37
42 8 45
43 11 45
34 7 77
68 11 9
26 15 29
17 31 16
42 26 13
35 31 17
44 22 36
19 39 4
59 29 23
27 36 35
40 35 16
35 31 24
2 25 45
22 29 50
10 35 42
24 11 60
17 26 32
3 69 55
32 34 28
40 22 22
51 21 16
53 22 23
26 18 45
30 8 52
30 47 9
34 34 31
34 27 27
34 2 77
15 46 19
19 39 31
8 13 55
40 27 16
11 52 61
18 36 36
34 37 23
18 36 45
43 17 46
80 7 46
27 8 35
62 18 16
26 31 6
30 28 4
60 1 48
18 36 36
34 16 31
38 23 23
39 22 9
29 36 33
30 27 1
34 12 27
38 31 23
47 37 1
20 38 21
19 61 9
60 12 11
11 16 57
37 11 60
7 22 31
25 26 32
58 14 23
32 3 34
30 38 21
43 27 19
19 61 34
11 49 57
26 18 55
30 7 39
5 21 49
38 40 23
26 38 39
32 9 45
22 29 29
8 31 41
34 38 29
23 37 28
5 22 46
70 31 18
42 21 35
18 19 61
14 21 49
30 28 45
15 42 55
34 8 77
40 4 22
40 35 8
51 10 36
26 20 50
15 34 55
35 35 26
11 32 57
26 31 50
43 53 16
13 11 69
24 37 28
34 22 31
2 29 35
13 21 39
36 25 24
60 12 9
32 19 45
29 36 9
18 34 21
34 37 27
79 31 16
5 53 16
1 69 45
26 38 7
40 35 25
34 31 36
34 4 31
7 27 45
53 3 23
30 22 39
39 29 35
26 31 33
9 22 36
26 31 5
8 34 37
36 6 36
38 13 23
26 51 10
5 11 60
44 19 32
32 34 9
11 30 43
7 22 46
12 36 25
14 34 48
19 38 31
4 100 100
29 12 78
40 44 11
1 69 55
43 17 9
6 35 42
60 21 6
51 11 55
26 38 4
80 7 50
32 38 34
51 2 55
11 13 55
4 64 100
40 27 29
2 11 60
20 44 14
19 39 1
11 72 21
1 22 46
26 45 29
30 28 3
6 34 37
20 44 2
12 22 31
51 35 13
15 35 29
16 24 52
11 67 43
6 38 25
10 22 46
43 27 26
40 29 28
30 27 27
35 29 27
39 31 15
18 21 35
11 37 23
42 40 18
36 12 58
46 34 11
43 31 4
4 38 21
21 35 23
32 41 10
40 25 13
43 22 31
39 22 37
40 38 18
35 11 27
19 17 55
47 21 28
7 40 27
53 22 20
20 37 45
20 44 32
13 33 37
17 29 47
40 28 22
15 42 36
4 36 100
40 35 22
44 24 33
40 29 15
40 11 37
58 2 23
1 29 35
9 25 45
14 53 16
37 21 49
20 40 23
40 11 65
16 7 96
81 11 31
4 21 49
26 33 45
32 35 23
29 36 3
38 26 23
15 46 36
39 36 25
19 61 29
19 39 39
26 31 25
15 35 55
