Bin size: 100 100 100
Number of items: 100
Total volume of items: 916932
Items:
32 26 20
53 13 11
35 26 13
7 25 36
54 5 46
8 24 46
54 1 46
24 28 22
35 10 27
26 26 13
2 25 32
27 25 6
22 23 28
41 15 25
11 30 46
18 26 33
35 23 19
28 13 35
15 26 33
24 28 17
1 26 47
28 38 13
26 26 8
22 32 5
34 13 14
24 18 24
32 3 33
35 10 27
27 25 22
54 4 46
18 30 26
24 18 22
31 9 46
46 7 46
46 2 46
19 13 43
35 30 9
32 26 14
19 10 54
28 51 6
5 15 46
33 26 1
27 20 8
18 26 26
54 3 46
22 9 28
3 26 34
30 25 15
1 13 54
33 26 3
17 30 26
19 20 46
32 13 33
32 21 27
14 37 17
26 26 24
46 6 2
32 21 6
28 13 48
22 32 12
35 23 21
8 28 46
34 13 29
46 6 16
1 23 40
26 25 21
22 14 46
25 26 24
25 26 4
30 25 17
46 25 12
1 25 28
26 25 24
46 6 28
18 26 18
25 26 7
46 8 37
18 26 3
37 26 11
46 48 1
22 32 1
10 23 40
7 25 36
28 25 4
24 28 7
46 37 3
27 20 22
21 26 17
32 25 4
21 26 20
46 6 54
35 30 11
28 25 3
26 51 9
46 1 49
41 15 21
23 9 46
9 26 46
14 37 25
12 26 35
