Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4668816
Items:
31 12 49
23 31 40
32 35 13
32 19 49
49 11 26
97 4 98
33 50 21
17 21 42
48 49 16
32 4 34
33 19 7
4 31 34
25 55 16
35 12 34
42 29 20
32 65 18
1 42 47
2 49 16
59 10 16
29 1 39
29 1 45
52 23 17
18 2 60
36 27 31
32 40 5
15 37 8
29 11 39
13 14 51
48 21 35
97 4 2
34 31 14
39 31 24
6 25 34
19 27 52
32 35 6
39 9 24
31 35 13
10 42 38
29 29 49
36 21 43
15 14 60
10 42 15
26 27 26
39 1 45
19 59 24
31 46 6
35 21 39
31 30 35
33 31 29
33 36 30
36 33 15
48 21 25
15 37 57
33 5 30
35 28 34
4 27 52
58 8 16
18 45 2
33 19 54
7 53 14
24 25 34
68 12 16
49 7 26
24 55 9
22 33 34
39 18 45
19 64 33
31 6 38
34 4 26
35 13 34
15 53 16
15 10 41
48 9 39
18 45 20
50 14 5
52 10 39
39 28 27
11 59 36
18 42 47
26 31 27
68 3 100
33 31 14
15 37 23
42 27 25
25 7 25
19 74 2
43 39 19
34 42 26
32 35 17
45 40 10
18 45 38
15 63 25
33 33 29
50 14 49
15 28 34
23 58 26
26 30 37
59 6 16
32 40 3
32 55 16
34 29 32
33 19 39
47 19 25
37 36 26
10 39 25
33 31 30
52 14 17
52 35 17
19 33 42
31 6 35
20 25 34
33 31 13
18 42 43
50 14 6
29 10 39
33 31 7
36 4 49
81 29 8
39 28 18
34 31 27
15 31 45
11 59 30
18 29 32
18 42 15
24 28 51
68 21 12
18 31 40
59 27 14
2 42 47
32 65 8
25 51 25
38 14 51
4 34 37
36 27 4
50 11 34
4 42 38
37 28 14
37 42 8
32 10 20
33 50 10
48 22 34
10 40 52
4 50 39
36 21 6
29 22 45
11 41 39
1 58 17
26 27 40
33 9 30
15 21 42
39 42 15
32 55 20
3 100 100
15 51 28
43 53 16
13 71 45
68 17 17
55 6 14
44 22 26
29 35 10
36 27 17
32 40 12
49 8 26
33 34 37
26 12 37
37 14 39
52 11 39
44 11 44
50 1 44
37 7 39
44 55 13
12 37 65
31 36 3
20 21 60
18 18 60
26 42 6
31 31 34
2 31 45
34 31 22
2 96 90
41 31 5
19 10 70
7 36 26
33 17 39
37 22 34
39 21 45
22 42 38
15 53 41
1 14 51
3 39 25
44 6 47
44 7 47
29 29 32
30 39 25
29 35 35
19 74 5
61 31 18
3 31 45
29 10 45
9 42 47
68 1 17
29 6 39
31 11 43
19 26 46
10 64 16
32 35 25
68 3 45
44 42 4
33 21 39
24 27 51
29 8 39
32 6 49
35 31 27
36 21 42
12 28 65
15 58 17
29 4 39
42 29 28
39 40 18
33 14 69
10 29 48
48 53 14
8 19 52
19 26 42
32 35 3
16 71 16
42 31 25
47 19 27
50 2 16
2 55 16
58 3 16
13 39 26
32 40 29
6 40 42
32 31 34
29 31 39
34 19 26
15 51 32
12 65 25
6 50 44
14 33 34
19 74 18
1 39 44
19 64 37
19 26 54
35 8 34
15 63 34
36 39 26
34 31 27
6 71 16
