Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4608514
Items:
41 24 22
27 20 46
3 40 39
28 32 20
34 38 27
31 24 34
39 25 36
32 34 33
34 38 15
14 55 30
5 32 16
43 14 41
46 48 1
7 43 40
28 10 29
22 43 32
10 54 32
22 14 46
10 46 45
21 21 58
30 32 19
29 39 23
7 25 36
41 24 22
23 15 50
46 15 46
10 32 33
41 3 35
16 40 18
16 60 27
26 51 9
41 24 6
33 26 37
41 7 50
22 43 42
27 29 45
4 28 32
30 32 3
37 21 32
58 9 63
52 14 45
59 32 8
54 4 46
46 2 46
23 20 50
28 51 6
26 31 30
86 9 37
15 44 42
41 40 4
30 40 23
29 21 41
16 40 57
24 41 30
15 44 13
11 30 46
22 32 46
13 36 70
2 24 34
12 36 70
21 28 50
41 43 15
19 40 23
8 52 46
28 57 16
24 38 10
28 38 35
1 32 33
46 7 46
16 29 51
55 2 50
23 28 32
14 46 45
10 54 14
25 30 41
21 26 37
50 28 22
8 27 49
38 22 39
10 24 55
48 24 21
1 55 84
31 40 8
41 6 43
1 32 59
38 33 12
31 1 35
54 3 46
30 32 29
15 24 34
16 48 15
28 2 29
18 43 53
18 30 41
21 36 40
47 32 21
28 38 13
23 9 63
27 34 42
7 55 54
24 41 17
16 60 6
21 57 23
54 13 54
10 23 40
35 26 13
29 15 50
16 28 55
18 26 47
22 43 14
14 9 48
36 29 35
16 48 40
55 3 50
38 14 45
35 26 34
17 31 30
49 16 23
24 28 46
34 27 33
43 19 30
41 6 52
36 21 32
14 37 42
55 5 50
49 1 23
28 23 22
38 2 45
36 29 5
26 45 30
43 23 13
1 45 45
28 32 38
42 21 25
14 32 52
2 34 34
16 31 51
46 1 49
43 43 11
36 14 40
7 21 68
16 60 16
34 38 8
14 57 23
10 46 9
54 1 46
1 26 47
38 18 39
35 30 37
23 44 22
37 26 35
36 1 30
24 38 35
61 36 15
31 34 34
34 41 17
5 21 32
6 33 33
16 40 25
30 32 19
57 2 16
1 43 58
6 21 32
24 41 3
4 43 42
46 6 100
26 9 50
31 8 34
38 17 45
7 32 16
29 57 16
14 45 48
31 3 42
31 1 35
43 23 31
28 2 29
21 41 37
10 46 41
50 32 16
10 54 40
41 32 25
37 26 11
13 36 55
27 9 42
36 37 30
54 5 46
32 3 33
35 23 40
26 26 45
43 34 10
21 10 50
9 26 46
41 5 50
1 32 67
14 46 53
10 34 34
63 21 8
27 16 45
42 27 24
55 15 50
16 20 55
14 22 52
29 21 27
28 41 29
11 32 21
1 100 100
27 36 17
52 9 45
35 30 9
24 32 16
34 14 33
19 20 46
31 38 35
7 28 32
7 38 30
50 27 5
24 18 46
38 2 45
41 25 25
1 23 40
10 40 35
43 44 14
28 13 48
46 8 54
54 10 54
14 46 2
46 37 3
24 38 42
42 27 25
16 40 55
27 36 23
46 25 12
48 36 15
29 59 16
28 23 33
24 7 45
5 9 63
41 5 52
63 21 2
15 21 32
30 32 35
10 54 14
24 38 8
31 32 34
54 9 46
42 21 33
26 25 45
28 32 20
43 24 30
16 28 32
