Bin size: 100 100 100
Number of items: 100
Total volume of items: 912493
Items:
25 8 39
31 1 25
25 33 9
56 13 23
31 11 24
19 19 24
22 6 39
25 32 1
25 2 16
25 26 12
35 33 4
19 21 24
5 30 24
25 7 26
26 26 26
19 32 27
25 8 16
25 26 1
31 12 48
25 25 26
25 9 30
25 14 39
24 13 24
25 21 30
51 13 24
26 7 30
25 40 10
25 24 30
26 33 15
25 13 33
25 11 39
14 33 23
27 33 14
50 1 39
25 5 31
19 32 6
28 15 25
26 26 4
25 43 5
19 24 37
31 6 24
50 13 26
19 13 23
25 22 24
25 28 20
19 14 37
25 13 53
31 24 24
25 27 24
28 37 14
35 33 7
25 21 28
31 16 25
22 30 15
15 33 16
75 1 61
25 8 24
22 30 16
25 13 20
25 28 3
22 5 31
25 7 28
28 20 25
26 33 1
25 20 16
8 33 34
25 20 30
25 26 27
25 32 3
25 32 7
27 33 20
19 32 6
19 13 24
22 8 29
25 27 9
50 7 39
25 40 8
4 32 39
19 15 37
30 2 24
25 12 51
22 32 6
25 32 2
30 32 15
22 32 4
25 12 50
28 2 25
31 12 2
25 52 2
12 24 25
25 17 40
22 6 39
25 5 100
14 33 29
22 35 8
25 19 31
19 24 25
22 24 29
50 13 27
28 10 39
