Bin size: 100 100 100
Number of items: 100
Total volume of items: 892385
Items:
3 57 17
29 25 14
26 11 22
21 14 30
21 31 5
24 5 36
3 43 56
21 31 6
36 11 32
7 43 24
14 30 22
24 5 36
32 7 20
29 9 23
21 31 2
26 29 24
26 12 17
3 29 24
26 23 21
16 33 22
29 24 24
29 24 26
26 20 17
21 26 32
21 26 12
8 12 44
29 11 33
42 26 17
5 38 36
18 27 25
35 31 17
24 7 36
18 30 22
47 10 36
27 9 24
29 12 37
29 31 8
41 6 36
36 4 24
4 44 36
36 3 24
18 43 20
21 43 20
29 1 54
16 23 21
19 9 24
32 15 20
32 18 18
26 22 22
30 29 8
29 28 23
29 23 13
17 33 22
24 18 36
6 32 32
15 29 24
29 8 24
30 3 32
29 31 3
31 23 23
25 33 22
3 28 36
29 25 17
32 18 16
42 1 44
7 31 17
29 25 6
17 28 31
32 8 34
29 6 33
32 17 34
29 24 15
29 17 33
21 17 30
21 31 1
45 3 36
24 22 11
29 29 21
7 36 24
29 40 13
8 45 44
32 19 20
16 28 31
2 47 36
29 24 8
32 2 20
11 23 23
2 29 24
29 7 54
24 22 25
29 24 1
36 1 36
29 29 12
29 12 24
15 29 24
26 25 17
36 9 36
11 27 25
32 13 22
29 4 25
