Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4594118
Items:
30 30 12
23 38 35
31 18 46
34 32 34
45 3 41
25 22 54
32 41 10
47 22 28
82 22 18
26 38 22
32 40 31
18 34 35
14 21 36
10 43 72
11 40 43
35 40 8
4 38 22
30 30 18
4 78 77
26 23 35
47 62 8
33 4 37
28 4 37
18 66 18
32 39 22
34 34 22
48 17 38
30 46 5
3 38 39
48 28 16
37 13 33
18 34 47
14 78 22
34 34 17
32 29 31
29 19 35
30 30 28
54 8 46
24 22 46
29 28 35
29 35 34
20 59 16
31 23 39
30 27 23
11 34 41
29 41 25
26 18 44
31 7 27
15 30 44
36 5 46
26 37 11
31 22 39
37 1 33
31 35 18
8 37 46
36 6 34
37 4 33
36 39 22
36 38 5
20 10 37
30 22 46
26 47 21
20 44 37
26 35 20
31 2 27
22 45 31
16 38 35
47 3 16
8 41 38
29 30 31
31 27 38
32 41 5
16 15 51
15 41 38
10 57 20
32 45 11
5 32 34
31 25 1
26 53 21
20 39 22
25 38 22
18 53 18
53 15 32
18 34 18
20 30 20
5 41 100
1 38 40
18 66 21
7 39 22
25 18 47
31 32 34
36 39 22
13 62 37
31 5 39
29 42 22
33 33 7
11 35 53
46 35 9
29 4 38
45 17 37
37 59 3
7 41 62
26 35 24
26 14 35
20 37 46
32 22 44
36 19 46
29 23 35
10 57 50
45 1 41
5 32 36
47 22 20
47 57 10
27 38 21
31 51 3
58 6 18
46 7 43
32 50 7
45 17 20
2 30 24
26 16 35
30 35 28
30 30 10
26 47 10
29 28 21
35 17 35
47 21 20
34 45 23
38 35 10
45 15 41
31 8 39
38 17 37
37 15 53
32 26 46
29 41 33
26 22 45
7 44 36
47 35 5
18 7 50
28 1 37
46 12 43
32 35 7
4 30 20
5 59 100
35 23 35
82 22 4
26 37 35
30 33 38
48 31 16
2 32 34
30 12 53
46 11 43
32 11 31
18 7 50
23 18 46
16 38 35
4 38 21
18 33 50
37 15 30
42 30 24
31 26 5
28 29 37
30 46 1
28 34 32
37 6 33
47 18 16
82 78 1
32 35 15
30 27 1
4 38 18
41 38 18
37 10 33
57 22 19
47 18 8
5 39 22
33 21 36
28 17 43
30 46 5
40 53 18
20 49 37
5 37 37
22 18 47
28 34 4
32 24 46
29 30 13
57 22 16
37 25 33
6 35 34
30 27 28
31 27 19
31 26 40
32 35 33
25 22 13
30 27 1
36 6 46
20 13 37
14 45 23
28 19 43
31 1 27
26 45 31
28 50 16
29 34 38
32 20 51
37 15 51
31 1 39
26 25 45
36 36 30
30 35 14
18 19 50
74 30 12
36 23 46
32 23 39
26 47 23
30 11 42
32 20 26
11 38 38
1 36 30
48 17 16
35 32 31
15 41 38
47 21 21
37 23 30
24 38 21
32 23 44
16 35 43
35 32 5
31 35 25
26 22 43
31 27 1
33 33 30
39 38 1
40 12 36
30 8 38
26 47 1
31 22 43
31 47 27
31 27 19
28 34 7
32 18 39
3 35 53
8 35 44
3 35 34
31 25 44
47 5 16
31 51 10
58 8 37
28 16 37
31 2 27
4 62 37
10 59 18
