Bin size: 100 100 100
Number of items: 100
Total volume of items: 891898
Items:
20 14 29
18 17 30
35 4 16
20 24 29
18 7 59
25 34 16
18 23 30
31 2 23
24 16 40
18 13 23
12 8 31
42 25 9
10 30 19
24 1 32
24 25 14
14 25 38
24 5 32
16 38 4
16 7 37
22 30 23
22 25 31
27 26 22
33 21 26
23 30 19
28 38 7
29 15 37
5 28 23
12 43 31
16 19 37
22 25 3
20 14 31
31 36 16
29 23 25
5 26 31
42 10 16
16 34 14
31 6 34
20 27 31
24 18 29
16 38 26
8 25 31
16 34 1
24 18 32
24 15 32
16 38 24
42 21 17
18 33 23
17 19 31
27 26 9
13 38 12
28 8 23
16 38 10
7 38 16
16 38 22
5 21 26
16 13 83
32 8 31
24 25 17
33 8 19
13 38 30
3 26 31
18 16 40
16 34 34
14 38 20
16 23 37
28 19 28
32 3 31
42 16 7
20 8 31
10 34 16
31 38 8
17 26 31
18 55 6
16 15 49
29 23 12
18 9 53
24 57 9
20 9 31
6 36 16
20 4 31
4 21 26
18 6 30
24 39 18
17 17 31
12 11 31
24 5 59
14 13 38
24 18 2
28 19 23
9 30 23
20 25 34
28 11 23
42 16 12
5 36 16
16 13 17
20 38 13
24 18 19
29 38 5
3 36 31
28 19 28
