Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4493873
Items:
35 20 5
11 46 20
38 6 20
33 32 12
49 8 22
30 44 2
35 33 29
12 56 39
26 50 18
35 23 20
49 24 22
24 12 51
16 30 42
8 46 80
6 30 38
51 10 50
23 10 44
43 7 26
35 20 15
3 43 29
23 7 42
43 2 40
31 36 37
18 34 31
36 26 36
1 46 41
14 38 36
26 53 27
40 33 28
49 3 37
26 39 25
42 14 35
49 2 37
10 45 20
14 16 53
35 26 37
28 20 31
40 4 25
33 40 6
30 38 12
24 19 29
36 32 23
38 25 29
49 2 20
26 2 52
12 54 19
35 23 19
30 16 30
51 6 50
53 54 3
44 9 49
23 37 42
6 24 100
6 56 53
6 38 36
38 41 7
33 30 36
24 41 36
35 31 20
30 44 21
35 23 25
20 40 22
36 41 2
36 14 23
6 42 42
34 35 21
40 8 28
40 32 28
11 44 35
24 23 32
49 6 22
24 38 35
25 22 41
26 55 14
2 30 42
12 53 42
53 1 41
43 9 53
10 46 44
35 3 35
24 39 32
49 32 22
16 46 20
43 5 27
49 30 8
30 54 20
43 49 10
40 11 28
24 24 39
64 10 6
35 9 35
42 29 18
67 9 51
2 53 27
49 30 12
28 18 37
35 23 20
14 40 53
36 32 35
2 56 39
52 10 63
3 47 39
6 76 70
18 41 42
40 41 14
1 43 29
40 29 35
24 1 51
32 28 37
40 19 35
36 31 29
5 56 39
53 59 11
1 59 88
6 76 30
31 30 38
16 14 53
32 13 32
40 5 28
20 34 31
27 38 37
24 41 6
33 8 36
31 30 42
20 40 31
76 56 8
40 16 25
35 23 5
13 46 44
35 20 37
26 5 34
35 20 46
15 28 37
29 28 29
38 40 20
62 28 3
29 47 28
39 4 20
27 10 41
26 32 34
35 1 66
38 41 20
33 28 29
12 30 38
2 28 37
30 44 20
36 32 2
24 81 3
17 43 36
23 34 44
38 16 29
23 21 36
24 41 16
65 54 4
30 28 30
34 12 27
4 91 69
16 38 35
1 47 31
49 7 20
21 45 37
26 55 3
35 21 31
8 50 80
28 3 31
9 43 35
18 47 39
34 12 27
24 19 62
35 57 16
35 20 16
30 38 27
24 10 69
12 54 37
26 13 34
26 6 69
25 24 41
16 54 20
34 35 15
24 18 39
12 10 63
38 10 31
36 10 40
6 56 39
33 32 28
38 41 2
35 10 66
37 14 53
25 9 51
24 26 51
29 46 23
14 39 25
40 11 28
27 36 32
32 28 32
34 29 27
5 36 40
37 40 26
8 4 100
39 41 20
53 12 41
51 9 39
35 23 31
28 27 37
8 42 42
8 49 50
35 13 29
32 41 15
22 47 40
38 4 29
28 30 31
6 40 26
50 11 42
23 44 5
24 42 8
34 8 36
36 16 42
3 38 37
2 29 35
49 20 37
30 9 39
43 11 40
27 21 36
26 20 69
38 36 2
13 56 53
10 47 31
35 32 35
19 38 37
29 47 22
7 36 38
26 3 52
32 41 11
24 19 32
42 29 26
33 40 7
3 21 36
33 8 40
23 44 5
13 28 37
48 9 49
40 2 35
13 32 37
36 26 6
16 42 27
24 42 4
51 2 50
23 44 8
42 17 44
22 47 10
