Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4538431
Items:
13 28 38
42 8 23
34 30 24
28 19 40
10 32 36
42 22 41
32 38 28
27 36 26
27 11 41
42 31 27
48 30 4
31 4 46
9 27 33
5 31 30
32 38 5
36 30 25
39 15 40
35 16 21
34 21 20
34 30 11
42 22 41
36 2 39
33 27 9
58 41 4
26 36 33
27 8 41
13 32 29
12 27 33
21 27 37
27 32 27
48 49 15
14 30 45
64 8 62
39 21 1
14 35 28
38 6 38
31 31 8
73 5 67
29 13 33
6 23 41
27 35 28
37 21 30
17 17 40
34 30 21
48 10 57
42 12 75
45 40 7
27 35 25
58 51 13
34 21 2
36 22 39
27 32 21
32 26 38
58 23 23
27 3 100
48 30 18
64 13 38
34 6 23
36 12 39
15 31 40
39 21 12
40 38 23
39 21 29
12 48 40
31 29 33
47 15 33
58 16 24
31 21 46
25 28 38
27 36 6
12 48 33
55 41 12
33 32 19
15 30 34
35 33 21
31 10 21
9 34 37
31 31 32
31 4 46
44 15 33
35 3 21
37 5 33
18 87 7
14 34 33
25 41 11
5 19 33
12 21 40
54 57 6
56 9 37
27 37 29
1 27 54
18 11 44
7 23 23
25 32 14
73 2 100
27 36 16
15 10 47
6 26 38
73 3 67
19 34 37
31 31 37
31 26 37
48 30 4
25 15 40
1 27 30
30 31 5
18 49 37
25 41 33
20 3 37
37 14 33
20 12 37
31 32 36
58 41 3
42 12 25
22 27 54
4 40 42
18 38 28
44 15 33
36 23 41
1 32 36
30 52 24
42 21 41
64 6 62
27 31 40
58 27 7
6 29 33
10 27 33
18 38 4
36 28 34
18 37 44
15 42 47
42 32 7
22 34 37
2 37 42
27 20 48
28 31 30
33 32 16
33 27 33
34 21 13
39 21 25
24 40 23
42 9 59
17 36 40
17 1 40
19 19 40
20 35 40
42 9 42
18 13 100
4 32 29
17 52 21
36 36 20
36 36 11
3 69 77
32 38 11
36 35 23
6 27 30
10 69 23
31 46 23
37 22 30
36 35 13
36 29 32
2 27 54
34 40 23
41 40 2
9 50 49
27 32 41
3 69 77
18 41 17
17 27 37
29 4 33
42 1 59
58 17 13
25 26 37
31 50 21
23 27 30
20 10 37
26 15 33
18 8 46
40 37 2
21 31 38
28 52 24
25 32 42
22 41 9
48 21 15
31 31 9
33 27 38
64 2 62
20 36 29
26 24 38
33 30 34
18 31 30
7 69 23
24 38 28
54 50 7
7 44 28
1 27 37
31 37 30
18 41 29
36 35 25
48 30 23
20 44 37
14 30 39
13 19 33
42 38 16
31 37 10
16 36 29
3 41 56
9 37 40
18 40 23
37 9 47
32 10 44
20 40 40
18 38 33
18 38 46
2 48 44
37 52 15
36 36 2
34 30 28
31 31 28
27 97 8
3 48 33
21 40 40
33 32 21
33 32 29
2 38 23
25 27 37
22 41 35
34 21 32
15 52 15
33 27 7
10 48 23
10 57 22
30 31 33
45 10 49
31 9 67
8 41 44
18 87 10
58 27 2
54 7 56
12 30 25
6 34 37
34 27 30
27 9 92
36 29 29
29 10 33
8 32 29
41 9 28
36 36 8
37 43 17
10 57 40
