Bin size: 100 100 100
Number of bins: 5
Number of items per bin: 50
Total volume of items: 4578656
Items:
1 31 25
25 35 25
50 9 22
35 37 9
25 25 38
25 30 25
21 33 40
35 23 34
24 36 38
15 38 25
16 42 6
39 22 24
36 35 32
48 12 26
39 33 14
59 30 22
42 38 14
18 38 42
10 38 51
41 27 33
24 3 38
37 3 26
17 34 32
12 38 51
39 26 36
16 65 19
24 31 37
19 23 46
56 5 43
21 35 31
24 40 38
10 55 26
61 23 17
25 25 38
39 12 24
28 34 32
1 79 38
31 35 10
1 62 21
25 21 33
31 26 36
49 2 48
93 21 16
55 12 19
41 13 36
39 5 48
8 21 51
25 1 38
39 5 24
34 31 8
18 23 41
16 54 39
29 36 18
47 35 22
30 35 13
35 31 19
16 42 57
34 33 27
2 26 36
37 35 10
25 10 62
5 38 51
10 48 48
61 23 21
25 34 38
13 54 32
46 27 14
34 21 51
31 35 29
39 22 34
39 2 24
10 25 43
37 8 26
70 62 4
58 7 22
33 31 18
17 35 39
39 6 28
23 38 36
7 67 19
21 31 40
2 38 42
7 38 36
23 43 32
49 1 48
25 35 1
22 21 44
7 56 43
61 16 24
3 79 38
25 42 34
46 38 13
32 22 37
30 67 18
23 44 22
59 11 59
32 38 20
35 31 9
22 21 38
61 23 3
30 35 32
22 21 2
49 5 48
16 31 43
27 37 28
10 52 13
16 42 15
39 17 28
7 35 31
16 50 7
25 20 38
58 7 26
15 26 36
35 37 2
25 38 25
7 67 40
39 44 17
27 44 22
38 22 34
25 29 41
58 10 13
46 27 5
8 55 22
5 33 27
39 17 43
7 21 51
9 38 32
39 17 24
46 21 33
39 43 4
25 5 62
42 31 25
6 25 43
13 38 25
23 38 36
36 35 2
25 16 43
39 17 9
16 38 42
39 33 24
35 31 18
38 42 9
10 37 28
29 36 20
16 4 54
7 31 25
21 62 27
25 29 16
32 16 37
16 38 23
1 38 51
46 1 52
1 61 25
36 35 5
25 36 43
5 61 43
13 31 37
25 5 43
30 33 9
21 11 40
37 13 32
33 31 25
25 23 38
25 29 5
50 2 22
25 8 43
5 42 62
16 4 100
30 33 9
21 44 8
34 31 29
49 16 27
9 46 27
39 31 24
10 31 25
33 25 20
46 26 16
37 32 26
25 42 25
16 50 47
13 54 27
33 37 27
41 23 36
21 23 40
38 53 19
35 30 25
20 23 40
22 21 51
2 38 42
38 15 32
5 27 33
7 67 41
30 32 17
41 8 62
25 9 38
19 35 31
2 37 28
10 36 38
42 23 5
16 34 32
33 37 13
25 35 28
30 32 33
35 31 28
7 33 100
37 35 31
20 31 40
30 35 20
30 35 30
33 25 23
30 33 37
1 36 38
12 35 22
24 23 41
41 16 44
18 43 38
13 65 19
37 25 32
21 18 48
41 39 22
10 31 37
17 53 19
30 33 21
35 37 5
25 7 38
35 6 37
10 38 37
16 42 8
38 28 32
38 20 34
35 15 34
39 17 48
11 38 39
22 43 38
1 100 100
40 26 27
20 16 44
17 35 30
48 52 13
39 11 41
49 6 48
30 33 24
70 38 7
37 38 23
41 15 22
40 20 27
39 43 16
30 32 15
11 43 26
32 38 22
